"Time","Cerebellar.Vermis"
-41.88,9820.83545749386
-41.87,9820.83545749386
-41.86,9820.83545749386
-41.85,9820.83545749386
-41.84,9820.83545749386
-41.83,9820.83545749386
-41.82,9820.83545749386
-41.81,9820.83545749386
-41.8,9820.83545749386
-41.79,9820.83545749386
-41.78,9820.83545749386
-41.77,9820.83545749386
-41.76,9820.83545749386
-41.75,9820.83545749386
-41.74,9820.83545749386
-41.73,9820.83545749386
-41.72,9820.83545749386
-41.71,9820.83545749386
-41.7,9820.83545749386
-41.69,9820.83545749386
-41.68,9820.83545749386
-41.67,9820.83545749386
-41.66,9820.83545749386
-41.65,9820.83545749386
-41.64,9820.83545749386
-41.63,9820.83545749386
-41.62,9820.83545749386
-41.61,9820.83545749386
-41.6,9820.83545749386
-41.59,9820.83545749386
-41.58,9820.83545749386
-41.57,9820.83545749386
-41.56,9820.83545749386
-41.55,9820.83545749386
-41.54,9820.83545749386
-41.53,9820.83545749386
-41.52,9820.83545749386
-41.51,9820.83545749386
-41.5,9820.83545749386
-41.49,9820.83545749386
-41.48,9820.83545749386
-41.47,9820.83545749386
-41.46,9820.83545749386
-41.45,9820.83545749386
-41.44,9820.83545749386
-41.43,9820.83545749386
-41.42,9820.83545749386
-41.41,9820.83545749386
-41.4,9820.83545749386
-41.39,9820.83545749386
-41.38,9820.83545749386
-41.37,9820.83545749386
-41.36,9820.83545749386
-41.35,9820.83545749386
-41.34,9820.83545749386
-41.33,9820.83545749386
-41.32,9820.83545749386
-41.31,9820.83545749386
-41.3,9820.83545749386
-41.29,9820.83545749386
-41.28,9820.83545749386
-41.27,9820.83545749386
-41.26,9820.83545749386
-41.25,9820.83545749386
-41.24,9820.83545749386
-41.23,9820.83545749386
-41.22,9820.83545749386
-41.21,9820.83545749386
-41.2,9820.83545749386
-41.19,9820.83545749386
-41.18,9820.83545749386
-41.17,9820.83545749386
-41.16,9820.83545749386
-41.15,9820.83545749386
-41.14,9820.83545749386
-41.13,9820.83545749386
-41.12,9820.83545749386
-41.11,9820.83545749386
-41.1,9820.83545749386
-41.09,9820.83545749386
-41.08,9820.83545749386
-41.07,9820.83545749386
-41.06,9820.83545749386
-41.05,9820.83545749386
-41.04,9820.83545749386
-41.03,9820.83545749386
-41.02,9820.83545749386
-41.01,9820.83545749386
-41,9820.83545749386
-40.99,9820.83545749386
-40.98,9820.83545749386
-40.97,9820.83545749386
-40.96,9820.83545749386
-40.95,9820.83545749386
-40.94,9820.83545749386
-40.93,9820.83545749386
-40.92,9820.83545749386
-40.91,9820.83545749386
-40.9,9820.83545749386
-40.89,9820.83545749386
-40.88,9820.83545749386
-40.87,9820.83545749386
-40.86,9820.83545749386
-40.85,9820.83545749386
-40.84,9820.83545749386
-40.83,9820.83545749386
-40.82,9820.83545749386
-40.81,9820.83545749386
-40.8,9820.83545749386
-40.79,9820.83545749386
-40.78,9820.83545749386
-40.77,9820.83545749386
-40.76,9820.83545749386
-40.75,9820.83545749386
-40.74,9820.83545749386
-40.73,9820.83545749386
-40.72,9820.83545749386
-40.71,9820.83545749386
-40.7,9820.83545749386
-40.69,9820.83545749386
-40.68,9820.83545749386
-40.67,9820.83545749386
-40.66,9820.83545749386
-40.65,9820.83545749386
-40.64,9820.83545749386
-40.63,9820.83545749386
-40.62,9820.83545749386
-40.61,9820.83545749386
-40.6,9820.83545749386
-40.59,9820.83545749386
-40.58,9820.83545749386
-40.57,9820.83545749386
-40.56,9820.83545749386
-40.55,9820.83545749386
-40.54,9820.83545749386
-40.53,9820.83545749386
-40.52,9820.83545749386
-40.51,9820.83545749386
-40.5,9820.83545749386
-40.49,9820.83545749386
-40.48,9820.83545749386
-40.47,9820.83545749386
-40.46,9820.83545749386
-40.45,9820.83545749386
-40.44,9820.83545749386
-40.43,9820.83545749386
-40.42,9820.83545749386
-40.41,9820.83545749386
-40.4,9820.83545749386
-40.39,9820.83545749386
-40.38,9820.83545749386
-40.37,9820.83545749386
-40.36,9820.83545749386
-40.35,9820.83545749386
-40.34,9820.83545749386
-40.33,9820.83545749386
-40.32,9820.83545749386
-40.31,9820.83545749386
-40.3,9820.83545749386
-40.29,9820.83545749386
-40.28,9820.83545749386
-40.27,9820.83545749386
-40.26,9820.83545749386
-40.25,9820.83545749386
-40.24,9820.83545749386
-40.23,9820.83545749386
-40.22,9820.83545749386
-40.21,9820.83545749386
-40.2,9820.83545749386
-40.19,9820.83545749386
-40.18,9820.83545749386
-40.17,9820.83545749386
-40.16,9820.83545749386
-40.15,9820.83545749386
-40.14,9820.83545749386
-40.13,9820.83545749386
-40.12,9820.83545749386
-40.11,9820.83545749386
-40.1,9820.83545749386
-40.09,9820.83545749386
-40.08,9820.83545749386
-40.07,9820.83545749386
-40.06,9820.83545749386
-40.05,9820.83545749386
-40.04,9820.83545749386
-40.03,9820.83545749386
-40.02,9820.83545749386
-40.01,9820.83545749386
-40,9820.83545749386
-39.99,9820.83545749386
-39.98,9820.83545749386
-39.97,9820.83545749386
-39.96,9820.83545749386
-39.95,9820.83545749386
-39.94,9820.83545749386
-39.93,9820.83545749386
-39.92,9820.83545749386
-39.91,9820.83545749386
-39.9,9820.83545749386
-39.89,9820.83545749386
-39.88,9820.83545749386
-39.87,9820.83545749386
-39.86,9820.83545749386
-39.85,9820.83545749386
-39.84,9820.83545749386
-39.83,9820.83545749386
-39.82,9820.83545749386
-39.81,9820.83545749386
-39.8,9820.83545749386
-39.79,9820.83545749386
-39.78,9820.83545749386
-39.77,9820.83545749386
-39.76,9820.83545749386
-39.75,9820.83545749386
-39.74,9820.83545749386
-39.73,9820.83545749386
-39.72,9820.83545749386
-39.71,9820.83545749386
-39.7,9820.83545749386
-39.69,9820.83545749386
-39.68,9820.83545749386
-39.67,9820.83545749386
-39.66,9820.83545749386
-39.65,9820.83545749386
-39.64,9820.83545749386
-39.63,9820.83545749386
-39.62,9820.83545749386
-39.61,9820.83545749386
-39.6,9820.83545749386
-39.59,9820.83545749386
-39.58,9820.83545749386
-39.57,9820.83545749386
-39.56,9820.83545749386
-39.55,9820.83545749386
-39.54,9820.83545749386
-39.53,9820.83545749386
-39.52,9820.83545749386
-39.51,9820.83545749386
-39.5,9820.83545749386
-39.49,9820.83545749386
-39.48,9820.83545749386
-39.47,9820.83545749386
-39.46,9820.83545749386
-39.45,9820.83545749386
-39.44,9820.83545749386
-39.43,9820.83545749386
-39.42,9820.83545749386
-39.41,9820.83545749386
-39.4,9820.83545749386
-39.39,9820.83545749386
-39.38,9820.83545749386
-39.37,9820.83545749386
-39.36,9820.83545749386
-39.35,9820.83545749386
-39.34,9820.83545749386
-39.33,9820.83545749386
-39.32,9820.83545749386
-39.31,9820.83545749386
-39.3,9820.83545749386
-39.29,9820.83545749386
-39.28,9820.83545749386
-39.27,9820.83545749386
-39.26,9820.83545749386
-39.25,9820.83545749386
-39.24,9820.83545749386
-39.23,9820.83545749386
-39.22,9820.83545749386
-39.21,9820.83545749386
-39.2,9820.83545749386
-39.19,9820.83545749386
-39.18,9820.83545749386
-39.17,9820.83545749386
-39.16,9820.83545749386
-39.15,9820.83545749386
-39.14,9820.83545749386
-39.13,9820.83545749386
-39.12,9820.83545749386
-39.11,9820.83545749386
-39.1,9820.83545749386
-39.09,9820.83545749386
-39.08,9820.83545749386
-39.07,9820.83545749386
-39.06,9820.83545749386
-39.05,9820.83545749386
-39.04,9820.83545749386
-39.03,9820.83545749386
-39.02,9820.83545749386
-39.01,9820.83545749386
-39,9820.83545749386
-38.99,9820.83545749386
-38.98,9820.83545749386
-38.97,9820.83545749386
-38.96,9820.83545749386
-38.95,9820.83545749386
-38.94,9820.83545749386
-38.93,9820.83545749386
-38.92,9820.83545749386
-38.91,9820.83545749386
-38.9,9820.83545749386
-38.89,9820.83545749386
-38.88,9820.83545749386
-38.87,9820.83545749386
-38.86,9820.83545749386
-38.85,9820.83545749386
-38.84,9820.83545749386
-38.83,9820.83545749386
-38.82,9820.83545749386
-38.81,9820.83545749386
-38.8,9820.83545749386
-38.79,9820.83545749386
-38.78,9820.83545749386
-38.77,9820.83545749386
-38.76,9820.83545749386
-38.75,9820.83545749386
-38.74,9820.83545749386
-38.73,9820.83545749386
-38.72,9820.83545749386
-38.71,9820.83545749386
-38.7,9820.83545749386
-38.69,9820.83545749386
-38.68,9820.83545749386
-38.67,9820.83545749386
-38.66,9820.83545749386
-38.65,9820.83545749386
-38.64,9820.83545749386
-38.63,9820.83545749386
-38.62,9820.83545749386
-38.61,9820.83545749386
-38.6,9820.83545749386
-38.59,9820.83545749386
-38.58,9820.83545749386
-38.57,9820.83545749386
-38.56,9820.83545749386
-38.55,9820.83545749386
-38.54,9820.83545749386
-38.53,9820.83545749386
-38.52,9820.83545749386
-38.51,9820.83545749386
-38.5,9820.83545749386
-38.49,9820.83545749386
-38.48,9820.83545749386
-38.47,9820.83545749386
-38.46,9820.83545749386
-38.45,9820.83545749386
-38.44,9820.83545749386
-38.43,9820.83545749386
-38.42,9820.83545749386
-38.41,9820.83545749386
-38.4,9820.83545749386
-38.39,9820.83545749386
-38.38,9820.83545749386
-38.37,9820.83545749386
-38.36,9820.83545749386
-38.35,9820.83545749386
-38.34,9820.83545749386
-38.33,9820.83545749386
-38.32,9820.83545749386
-38.31,9820.83545749386
-38.3,9820.83545749386
-38.29,9820.83545749386
-38.28,9820.83545749386
-38.27,9820.83545749386
-38.26,9820.83545749386
-38.25,9820.83545749386
-38.24,9820.83545749386
-38.23,9820.83545749386
-38.22,9820.83545749386
-38.21,9820.83545749386
-38.2,9820.83545749386
-38.19,9820.83545749386
-38.18,9820.83545749386
-38.17,9820.83545749386
-38.16,9820.83545749386
-38.15,9820.83545749386
-38.14,9820.83545749386
-38.13,9820.83545749386
-38.12,9820.83545749386
-38.11,9820.83545749386
-38.1,9820.83545749386
-38.09,9820.83545749386
-38.08,9820.83545749386
-38.07,9820.83545749386
-38.06,9820.83545749386
-38.05,9820.83545749386
-38.04,9820.83545749386
-38.03,9820.83545749386
-38.02,9820.83545749386
-38.01,9820.83545749386
-38,9820.83545749386
-37.99,9820.83545749386
-37.98,9820.83545749386
-37.97,9820.83545749386
-37.96,9820.83545749386
-37.95,9820.83545749386
-37.94,9820.83545749386
-37.93,9820.83545749386
-37.92,9820.83545749386
-37.91,9820.83545749386
-37.9,9820.83545749386
-37.89,9820.83545749386
-37.88,9820.83545749386
-37.87,9820.83545749386
-37.86,9820.83545749386
-37.85,9820.83545749386
-37.84,9820.83545749386
-37.83,9820.83545749386
-37.82,9820.83545749386
-37.81,9820.83545749386
-37.8,9820.83545749386
-37.79,9820.83545749386
-37.78,9820.83545749386
-37.77,9820.83545749386
-37.76,9820.83545749386
-37.75,9820.83545749386
-37.74,9820.83545749386
-37.73,9820.83545749386
-37.72,9820.83545749386
-37.71,9820.83545749386
-37.7,9820.83545749386
-37.69,9820.83545749386
-37.68,9820.83545749386
-37.67,9820.83545749386
-37.66,9820.83545749386
-37.65,9820.83545749386
-37.64,9820.83545749386
-37.63,9820.83545749386
-37.62,9820.83545749386
-37.61,9820.83545749386
-37.6,9820.83545749386
-37.59,9820.83545749386
-37.58,9820.83545749386
-37.57,9820.83545749386
-37.56,9820.83545749386
-37.55,9820.83545749386
-37.54,9820.83545749386
-37.53,9820.83545749386
-37.52,9820.83545749386
-37.51,9820.83545749386
-37.5,9820.83545749386
-37.49,9820.83545749386
-37.48,9820.83545749386
-37.47,9820.83545749386
-37.46,9820.83545749386
-37.45,9820.83545749386
-37.44,9820.83545749386
-37.43,9820.83545749386
-37.42,9820.83545749386
-37.41,9820.83545749386
-37.4,9820.83545749386
-37.39,9820.83545749386
-37.38,9820.83545749386
-37.37,9820.83545749386
-37.36,9820.83545749386
-37.35,9820.83545749386
-37.34,9820.83545749386
-37.33,9820.83545749386
-37.32,9820.83545749386
-37.31,9820.83545749386
-37.3,9820.83545749386
-37.29,9820.83545749386
-37.28,9820.83545749386
-37.27,9820.83545749386
-37.26,9820.83545749386
-37.25,9820.83545749386
-37.24,9820.83545749386
-37.23,9820.83545749386
-37.22,9820.83545749386
-37.21,9820.83545749386
-37.2,9820.83545749386
-37.19,9820.83545749386
-37.18,9820.83545749386
-37.17,9820.83545749386
-37.16,9820.83545749386
-37.15,9820.83545749386
-37.14,9820.83545749386
-37.13,9820.83545749386
-37.12,9820.83545749386
-37.11,9820.83545749386
-37.1,9820.83545749386
-37.09,9820.83545749386
-37.08,9820.83545749386
-37.07,9820.83545749386
-37.06,9820.83545749386
-37.05,9820.83545749386
-37.04,9820.83545749386
-37.03,9820.83545749386
-37.02,9820.83545749386
-37.01,9820.83545749386
-37,9820.83545749386
-36.99,9820.83545749386
-36.98,9820.83545749386
-36.97,9820.83545749386
-36.96,9820.83545749386
-36.95,9820.83545749386
-36.94,9820.83545749386
-36.93,9820.83545749386
-36.92,9820.83545749386
-36.91,9820.83545749386
-36.9,9820.83545749386
-36.89,9820.83545749386
-36.88,9820.83545749386
-36.87,9820.83545749386
-36.86,9820.83545749386
-36.85,9820.83545749386
-36.84,9820.83545749386
-36.83,9820.83545749386
-36.82,9820.83545749386
-36.81,9820.83545749386
-36.8,9820.83545749386
-36.79,9820.83545749386
-36.78,9820.83545749386
-36.77,9820.83545749386
-36.76,9820.83545749386
-36.75,9820.83545749386
-36.74,9820.83545749386
-36.73,9820.83545749386
-36.72,9820.83545749386
-36.71,9820.83545749386
-36.7,9820.83545749386
-36.69,9820.83545749386
-36.68,9820.83545749386
-36.67,9820.83545749386
-36.66,9820.83545749386
-36.65,9820.83545749386
-36.64,9820.83545749386
-36.63,9820.83545749386
-36.62,9820.83545749386
-36.61,9820.83545749386
-36.6,9820.83545749386
-36.59,9820.83545749386
-36.58,9820.83545749386
-36.57,9820.83545749386
-36.56,9820.83545749386
-36.55,9820.83545749386
-36.54,9820.83545749386
-36.53,9820.83545749386
-36.52,9820.83545749386
-36.51,9820.83545749386
-36.5,9820.83545749386
-36.49,9820.83545749386
-36.48,9820.83545749386
-36.47,9820.83545749386
-36.46,9820.83545749386
-36.45,9820.83545749386
-36.44,9820.83545749386
-36.43,9820.83545749386
-36.42,9820.83545749386
-36.41,9820.83545749386
-36.4,9820.83545749386
-36.39,9820.83545749386
-36.38,9820.83545749386
-36.37,9820.83545749386
-36.36,9820.83545749386
-36.35,9820.83545749386
-36.34,9820.83545749386
-36.33,9820.83545749386
-36.32,9820.83545749386
-36.31,9820.83545749386
-36.3,9820.83545749386
-36.29,9820.83545749386
-36.28,9820.83545749386
-36.27,9820.83545749386
-36.26,9820.83545749386
-36.25,9820.83545749386
-36.24,9820.83545749386
-36.23,9820.83545749386
-36.22,9820.83545749386
-36.21,9820.83545749386
-36.2,9820.83545749386
-36.19,9820.83545749386
-36.18,9820.83545749386
-36.17,9820.83545749386
-36.16,9820.83545749386
-36.15,9820.83545749386
-36.14,9820.83545749386
-36.13,9820.83545749386
-36.12,9820.83545749386
-36.11,9820.83545749386
-36.1,9820.83545749386
-36.09,9820.83545749386
-36.08,9820.83545749386
-36.07,9820.83545749386
-36.06,9820.83545749386
-36.05,9820.83545749386
-36.04,9820.83545749386
-36.03,9820.83545749386
-36.02,9820.83545749386
-36.01,9820.83545749386
-36,9820.83545749386
-35.99,9820.83545749386
-35.98,9820.83545749386
-35.97,9820.83545749386
-35.96,9820.83545749386
-35.95,9820.83545749386
-35.94,9820.83545749386
-35.93,9820.83545749386
-35.92,9820.83545749386
-35.91,9820.83545749386
-35.9,9820.83545749386
-35.89,9820.83545749386
-35.88,9820.83545749386
-35.87,9820.83545749386
-35.86,9820.83545749386
-35.85,9820.83545749386
-35.84,9820.83545749386
-35.83,9820.83545749386
-35.82,9820.83545749386
-35.81,9820.83545749386
-35.8,9820.83545749386
-35.79,9820.83545749386
-35.78,9820.83545749386
-35.77,9820.83545749386
-35.76,9820.83545749386
-35.75,9820.83545749386
-35.74,9820.83545749386
-35.73,9820.83545749386
-35.72,9820.83545749386
-35.71,9820.83545749386
-35.7,9820.83545749386
-35.69,9820.83545749386
-35.68,9820.83545749386
-35.67,9820.83545749386
-35.66,9820.83545749386
-35.65,9820.83545749386
-35.64,9820.83545749386
-35.63,9820.83545749386
-35.62,9820.83545749386
-35.61,9820.83545749386
-35.6,9820.83545749386
-35.59,9820.83545749386
-35.58,9820.83545749386
-35.57,9820.83545749386
-35.56,9820.83545749386
-35.55,9820.83545749386
-35.54,9820.83545749386
-35.53,9820.83545749386
-35.52,9820.83545749386
-35.51,9820.83545749386
-35.5,9820.83545749386
-35.49,9820.83545749386
-35.48,9820.83545749386
-35.47,9820.83545749386
-35.46,9820.83545749386
-35.45,9820.83545749386
-35.44,9820.83545749386
-35.43,9820.83545749386
-35.42,9820.83545749386
-35.41,9820.83545749386
-35.4,9820.83545749386
-35.39,9820.83545749386
-35.38,9820.83545749386
-35.37,9820.83545749386
-35.36,9820.83545749386
-35.35,9820.83545749386
-35.34,9820.83545749386
-35.33,9820.83545749386
-35.32,9820.83545749386
-35.31,9820.83545749386
-35.3,9820.83545749386
-35.29,9820.83545749386
-35.28,9820.83545749386
-35.27,9820.83545749386
-35.26,9820.83545749386
-35.25,9820.83545749386
-35.24,9820.83545749386
-35.23,9820.83545749386
-35.22,9820.83545749386
-35.21,9820.83545749386
-35.2,9820.83545749386
-35.19,9820.83545749386
-35.18,9820.83545749386
-35.17,9820.83545749386
-35.16,9820.83545749386
-35.15,9820.83545749386
-35.14,9820.83545749386
-35.13,9820.83545749386
-35.12,9820.83545749386
-35.11,9820.83545749386
-35.1,9820.83545749386
-35.09,9820.83545749386
-35.08,9820.83545749386
-35.07,9820.83545749386
-35.06,9820.83545749386
-35.05,9820.83545749386
-35.04,9820.83545749386
-35.03,9820.83545749386
-35.02,9820.83545749386
-35.01,9820.83545749386
-35,9820.83545749386
-34.99,9820.83545749386
-34.98,9820.83545749386
-34.97,9820.83545749386
-34.96,9820.83545749386
-34.95,9820.83545749386
-34.94,9820.83545749386
-34.93,9820.83545749386
-34.92,9820.83545749386
-34.91,9820.83545749386
-34.9,9820.83545749386
-34.89,9820.83545749386
-34.88,9820.83545749386
-34.87,9820.83545749386
-34.86,9820.83545749386
-34.85,9820.83545749386
-34.84,9820.83545749386
-34.83,9820.83545749386
-34.82,9820.83545749386
-34.81,9820.83545749386
-34.8,9820.83545749386
-34.79,9820.83545749386
-34.78,9820.83545749386
-34.77,9820.83545749386
-34.76,9820.83545749386
-34.75,9820.83545749386
-34.74,9820.83545749386
-34.73,9820.83545749386
-34.72,9820.83545749386
-34.71,9820.83545749386
-34.7,9820.83545749386
-34.69,9820.83545749386
-34.68,9820.83545749386
-34.67,9820.83545749386
-34.66,9820.83545749386
-34.65,9820.83545749386
-34.64,9820.83545749386
-34.63,9820.83545749386
-34.62,9820.83545749386
-34.61,9820.83545749386
-34.6,9820.83545749386
-34.59,9820.83545749386
-34.58,9820.83545749386
-34.57,9820.83545749386
-34.56,9820.83545749386
-34.55,9820.83545749386
-34.54,9820.83545749386
-34.53,9820.83545749386
-34.52,9820.83545749386
-34.51,9820.83545749386
-34.5,9820.83545749386
-34.49,9820.83545749386
-34.48,9820.83545749386
-34.47,9820.83545749386
-34.46,9820.83545749386
-34.45,9820.83545749386
-34.44,9820.83545749386
-34.43,9820.83545749386
-34.42,9820.83545749386
-34.41,9820.83545749386
-34.4,9820.83545749386
-34.39,9820.83545749386
-34.38,9820.83545749386
-34.37,9820.83545749386
-34.36,9820.83545749386
-34.35,9820.83545749386
-34.34,9820.83545749386
-34.33,9820.83545749386
-34.32,9820.83545749386
-34.31,9820.83545749386
-34.3,9820.83545749386
-34.29,9820.83545749386
-34.28,9820.83545749386
-34.27,9820.83545749386
-34.26,9820.83545749386
-34.25,9820.83545749386
-34.24,9820.83545749386
-34.23,9820.83545749386
-34.22,9820.83545749386
-34.21,9820.83545749386
-34.2,9820.83545749386
-34.19,9820.83545749386
-34.18,9820.83545749386
-34.17,9820.83545749386
-34.16,9820.83545749386
-34.15,9820.83545749386
-34.14,9820.83545749386
-34.13,9820.83545749386
-34.12,9820.83545749386
-34.11,9820.83545749386
-34.1,9820.83545749386
-34.09,9820.83545749386
-34.08,9820.83545749386
-34.07,9820.83545749386
-34.06,9820.83545749386
-34.05,9820.83545749386
-34.04,9820.83545749386
-34.03,9820.83545749386
-34.02,9820.83545749386
-34.01,9820.83545749386
-34,9820.83545749386
-33.99,9820.83545749386
-33.98,9820.83545749386
-33.97,9820.83545749386
-33.96,9820.83545749386
-33.95,9820.83545749386
-33.94,9820.83545749386
-33.93,9820.83545749386
-33.92,9820.83545749386
-33.91,9820.83545749386
-33.9,9820.83545749386
-33.89,9820.83545749386
-33.88,9820.83545749386
-33.87,9820.83545749386
-33.86,9820.83545749386
-33.85,9820.83545749386
-33.84,9820.83545749386
-33.83,9820.83545749386
-33.82,9820.83545749386
-33.81,9820.83545749386
