"Time","MMSE"
-50.48,27.7694639473672
-50.47,27.7693085337886
-50.46,27.7691531202101
-50.45,27.7689977066315
-50.44,27.768842293053
-50.43,27.7686868794744
-50.42,27.7685314658959
-50.41,27.7683760523173
-50.4,27.7682206387387
-50.39,27.7680652251602
-50.38,27.7679086472167
-50.37,27.7677520525324
-50.36,27.767595457848
-50.35,27.7674388631636
-50.34,27.7672822684793
-50.33,27.7671256737949
-50.32,27.7669690791106
-50.31,27.7668124844262
-50.3,27.7666558897419
-50.29,27.7664992950575
-50.28,27.7663427003731
-50.27,27.7661861056888
-50.26,27.766028968831
-50.25,27.7658711857999
-50.24,27.7657134027687
-50.23,27.7655556197376
-50.22,27.7653978367065
-50.21,27.7652400536753
-50.2,27.7650822706442
-50.19,27.7649244876131
-50.18,27.7647667045819
-50.17,27.7646089215508
-50.16,27.7644511385197
-50.15,27.7642933554886
-50.14,27.7641355724574
-50.13,27.7639766814994
-50.12,27.7638177028518
-50.11,27.7636587242042
-50.1,27.7634997455566
-50.09,27.763340766909
-50.08,27.7631817882615
-50.07,27.7630228096139
-50.06,27.7628638309663
-50.05,27.7627048523187
-50.04,27.7625458736711
-50.03,27.7623868950235
-50.02,27.7622279163759
-50.01,27.7620684600832
-50,27.7619082785207
-49.99,27.7617480969583
-49.98,27.7615879153959
-49.97,27.7614277338335
-49.96,27.761267552271
-49.95,27.7611073707086
-49.94,27.7609471891462
-49.93,27.7607870075838
-49.92,27.7606268260213
-49.91,27.7604666444589
-49.9,27.7603064628965
-49.89,27.760146281334
-49.88,27.7599850499003
-49.87,27.759823658096
-49.86,27.7596622662917
-49.85,27.7595008744874
-49.84,27.7593394826831
-49.83,27.7591780908788
-49.82,27.7590166990745
-49.81,27.7588553072702
-49.8,27.7586939154659
-49.79,27.7585325236616
-49.78,27.7583711318572
-49.77,27.7582097400529
-49.76,27.758047936817
-49.75,27.7578853274151
-49.74,27.7577227180132
-49.73,27.7575601086113
-49.72,27.7573974992095
-49.71,27.7572348898076
-49.7,27.7570722804057
-49.69,27.7569096710038
-49.68,27.756747061602
-49.67,27.7565844522001
-49.66,27.7564218427982
-49.65,27.7562592333963
-49.64,27.7560966239944
-49.63,27.7559330244151
-49.62,27.7557691900313
-49.61,27.7556053556476
-49.6,27.7554415212638
-49.59,27.7552776868801
-49.58,27.7551138524964
-49.57,27.7549500181126
-49.56,27.7547861837289
-49.55,27.7546223493451
-49.54,27.7544585149614
-49.53,27.7542946805777
-49.52,27.7541308461939
-49.51,27.7539666682976
-49.5,27.7538016015192
-49.49,27.7536365347407
-49.48,27.7534714679622
-49.47,27.7533064011837
-49.46,27.7531413344052
-49.45,27.7529762676267
-49.44,27.7528112008482
-49.43,27.7526461340697
-49.42,27.7524810672912
-49.41,27.7523160005128
-49.4,27.7521509337343
-49.39,27.7519858669558
-49.38,27.7518198713522
-49.37,27.7516535647375
-49.36,27.7514872581228
-49.35,27.7513209515082
-49.34,27.7511546448935
-49.33,27.7509883382788
-49.32,27.7508220316642
-49.31,27.7506557250495
-49.3,27.7504894184348
-49.29,27.7503231118201
-49.28,27.7501568052055
-49.27,27.7499904985908
-49.26,27.7498239181087
-49.25,27.7496563641879
-49.24,27.749488810267
-49.23,27.7493212563462
-49.22,27.7491537024254
-49.21,27.7489861485046
-49.2,27.7488185945838
-49.19,27.748651040663
-49.18,27.7484834867422
-49.17,27.7483159328213
-49.16,27.7481483789005
-49.15,27.7479808249797
-49.14,27.7478132710589
-49.13,27.7476448513445
-49.12,27.7474760426191
-49.11,27.7473072338937
-49.1,27.7471384251683
-49.09,27.7469696164429
-49.08,27.7468008077175
-49.07,27.7466319989921
-49.06,27.7464631902667
-49.05,27.7462943815413
-49.04,27.7461255728159
-49.03,27.7459567640905
-49.02,27.745787955365
-49.01,27.7456189441636
-49,27.7454488731067
-48.99,27.7452788020498
-48.98,27.7451087309929
-48.97,27.744938659936
-48.96,27.7447685888791
-48.95,27.7445985178222
-48.94,27.7444284467653
-48.93,27.7442583757084
-48.92,27.7440883046515
-48.91,27.7439182335946
-48.9,27.7437481625377
-48.89,27.7435780914808
-48.88,27.7434072193614
-48.87,27.7432358784176
-48.86,27.7430645374739
-48.85,27.7428931965302
-48.84,27.7427218555865
-48.83,27.7425505146428
-48.82,27.7423791736991
-48.81,27.7422078327554
-48.8,27.7420364918117
-48.79,27.741865150868
-48.78,27.7416938099243
-48.77,27.7415224689806
-48.76,27.7413509987187
-48.75,27.7411783803045
-48.74,27.7410057618903
-48.73,27.7408331434761
-48.72,27.7406605250619
-48.71,27.7404879066476
-48.7,27.7403152882334
-48.69,27.7401426698192
-48.68,27.739970051405
-48.67,27.7397974329908
-48.66,27.7396248145765
-48.65,27.7394521961623
-48.64,27.7392795777481
-48.63,27.7391062247222
-48.62,27.7389323212254
-48.61,27.7387584177287
-48.6,27.7385845142319
-48.59,27.7384106107351
-48.58,27.7382367072383
-48.57,27.7380628037416
-48.56,27.7378889002448
-48.55,27.737714996748
-48.54,27.7375410932512
-48.53,27.7373671897545
-48.52,27.7371932862577
-48.51,27.7370193283875
-48.5,27.7368441321678
-48.49,27.7366689359481
-48.48,27.7364937397285
-48.47,27.7363185435088
-48.46,27.7361433472892
-48.45,27.7359681510695
-48.44,27.7357929548498
-48.43,27.7356177586301
-48.42,27.7354425624105
-48.41,27.7352673661908
-48.4,27.7350921699711
-48.39,27.7349169737515
-48.38,27.7347411111113
-48.37,27.7345646145001
-48.36,27.734388117889
-48.35,27.7342116212778
-48.34,27.7340351246666
-48.33,27.7338586280555
-48.32,27.7336821314443
-48.31,27.7335056348332
-48.3,27.733329138222
-48.29,27.7331526416109
-48.28,27.7329761449997
-48.27,27.7327996483885
-48.26,27.7326231517774
-48.25,27.732445369456
-48.24,27.7322675647566
-48.23,27.7320897600571
-48.22,27.7319119553576
-48.21,27.7317341506582
-48.2,27.7315563459587
-48.19,27.7313785412592
-48.18,27.7312007365598
-48.17,27.7310229318603
-48.16,27.7308451271609
-48.15,27.7306673224614
-48.14,27.7304895177619
-48.13,27.7303111165935
-48.12,27.7301319960808
-48.11,27.729952875568
-48.1,27.7297737550553
-48.09,27.7295946345426
-48.08,27.7294155140298
-48.07,27.7292363935171
-48.06,27.7290572730043
-48.05,27.7288781524916
-48.04,27.7286990319788
-48.03,27.7285199114661
-48.02,27.7283407909534
-48.01,27.7281616704406
-48,27.727981327318
-47.99,27.7278008832389
-47.98,27.7276204391598
-47.97,27.7274399950806
-47.96,27.7272595510015
-47.95,27.7270791069224
-47.94,27.7268986628433
-47.93,27.7267182187641
-47.92,27.726537774685
-47.91,27.7263573306059
-47.9,27.7261768865268
-47.89,27.7259964424476
-47.88,27.7258154736318
-47.87,27.7256336982051
-47.86,27.7254519227785
-47.85,27.7252701473518
-47.84,27.7250883719251
-47.83,27.7249065964984
-47.82,27.7247248210717
-47.81,27.7245430456451
-47.8,27.7243612702184
-47.79,27.7241794947917
-47.78,27.723997719365
-47.77,27.7238159439384
-47.76,27.7236341685117
-47.75,27.7234512353101
-47.74,27.7232681207266
-47.73,27.7230850061432
-47.72,27.7229018915598
-47.71,27.7227187769764
-47.7,27.7225356623929
-47.69,27.7223525478095
-47.68,27.7221694332261
-47.67,27.7219863186427
-47.66,27.7218032040592
-47.65,27.7216200894758
-47.64,27.7214369748924
-47.63,27.7212534091052
-47.62,27.7210689475279
-47.61,27.7208844859506
-47.6,27.7207000243732
-47.59,27.7205155627959
-47.58,27.7203311012186
-47.57,27.7201466396413
-47.56,27.7199621780639
-47.55,27.7197777164866
-47.54,27.7195932549093
-47.53,27.7194087933319
-47.52,27.7192243317546
-47.51,27.7190398701773
-47.5,27.7188543174147
-47.49,27.7186685009784
-47.48,27.7184826845421
-47.47,27.7182968681058
-47.46,27.7181110516695
-47.45,27.7179252352332
-47.44,27.7177394187968
-47.43,27.7175536023605
-47.42,27.7173677859242
-47.41,27.7171819694879
-47.4,27.7169961530516
-47.39,27.7168103366153
-47.38,27.7166241443289
-47.37,27.7164369651407
-47.36,27.7162497859525
-47.35,27.7160626067642
-47.34,27.715875427576
-47.33,27.7156882483877
-47.32,27.7155010691995
-47.31,27.7153138900113
-47.3,27.715126710823
-47.29,27.7149395316348
-47.28,27.7147523524465
-47.27,27.7145651732583
-47.26,27.7143779940701
-47.25,27.7141897920614
-47.24,27.7140012422004
-47.23,27.7138126923395
-47.22,27.7136241424786
-47.21,27.7134355926177
-47.2,27.7132470427568
-47.19,27.7130584928959
-47.18,27.712869943035
-47.17,27.7126813931741
-47.16,27.7124928433132
-47.15,27.7123042934523
-47.14,27.7121157435914
-47.13,27.7119268950749
-47.12,27.7117369665928
-47.11,27.7115470381108
-47.1,27.7113571096287
-47.09,27.7111671811467
-47.08,27.7109772526646
-47.07,27.7107873241825
-47.06,27.7105973957005
-47.05,27.7104074672184
-47.04,27.7102175387364
-47.03,27.7100276102543
-47.02,27.7098376817723
-47.01,27.7096477532902
-47,27.7094568721475
-46.99,27.7092655570681
-46.98,27.7090742419888
-46.97,27.7088829269094
-46.96,27.70869161183
-46.95,27.7085002967506
-46.94,27.7083089816712
-46.93,27.7081176665919
-46.92,27.7079263515125
-46.91,27.7077350364331
-46.9,27.7075437213537
-46.89,27.7073524062743
-46.88,27.7071608715942
-46.87,27.7069681619137
-46.86,27.7067754522332
-46.85,27.7065827425527
-46.84,27.7063900328722
-46.83,27.7061973231917
-46.82,27.7060046135112
-46.81,27.7058119038307
-46.8,27.7056191941502
-46.79,27.7054264844697
-46.78,27.7052337747892
-46.77,27.7050410651087
-46.76,27.7048483554282
-46.75,27.704654765062
-46.74,27.704460652749
-46.73,27.7042665404361
-46.72,27.7040724281231
-46.71,27.7038783158101
-46.7,27.7036842034972
-46.69,27.7034900911842
-46.68,27.7032959788712
-46.67,27.7031018665582
-46.66,27.7029077542453
-46.65,27.7027136419323
-46.64,27.7025195296193
-46.63,27.7023252786407
-46.62,27.7021297556364
-46.61,27.7019342326321
-46.6,27.7017387096278
-46.59,27.7015431866235
-46.58,27.7013476636192
-46.57,27.7011521406149
-46.56,27.7009566176106
-46.55,27.7007610946063
-46.54,27.700565571602
-46.53,27.7003700485977
-46.52,27.7001745255934
-46.51,27.6999790025891
-46.5,27.6997826727091
-46.49,27.6995857309272
-46.48,27.6993887891453
-46.47,27.6991918473634
-46.46,27.6989949055815
-46.45,27.6987979637996
-46.44,27.6986010220177
-46.43,27.6984040802358
-46.42,27.6982071384539
-46.41,27.698010196672
-46.4,27.6978132548901
-46.39,27.6976163131082
-46.38,27.6974193154955
-46.37,27.6972209468224
-46.36,27.6970225781492
-46.35,27.6968242094761
-46.34,27.696625840803
-46.33,27.6964274721298
-46.32,27.6962291034567
-46.31,27.6960307347836
-46.3,27.6958323661104
-46.29,27.6956339974373
-46.28,27.6954356287642
-46.27,27.695237260091
-46.26,27.6950388914179
-46.25,27.6948397915338
-46.24,27.6946399878285
-46.23,27.6944401841232
-46.22,27.6942403804179
-46.21,27.6940405767126
-46.2,27.6938407730073
-46.19,27.693640969302
-46.18,27.6934411655967
-46.17,27.6932413618915
-46.16,27.6930415581862
-46.15,27.6928417544809
-46.14,27.6926419507756
-46.13,27.6924421470703
-46.12,27.692240929088
-46.11,27.6920396821824
-46.1,27.6918384352768
-46.09,27.6916371883712
-46.08,27.6914359414656
-46.07,27.69123469456
-46.06,27.6910334476544
-46.05,27.6908322007488
-46.04,27.6906309538432
-46.03,27.6904297069376
-46.02,27.690228460032
-46.01,27.6900272131264
-46,27.6898253125491
-45.99,27.6896226142479
-45.98,27.6894199159467
-45.97,27.6892172176456
-45.96,27.6890145193444
-45.95,27.6888118210432
-45.94,27.688609122742
-45.93,27.6884064244409
-45.92,27.6882037261397
-45.91,27.6880010278385
-45.9,27.6877983295373
-45.89,27.6875956312361
-45.88,27.687392932935
-45.87,27.6871888906318
-45.86,27.6869847327126
-45.85,27.6867805747935
-45.84,27.6865764168744
-45.83,27.6863722589553
-45.82,27.6861681010362
-45.81,27.6859639431171
-45.8,27.6857597851979
-45.79,27.6855556272788
-45.78,27.6853514693597
-45.77,27.6851473114406
-45.76,27.6849431535215
-45.75,27.6847384213639
-45.74,27.6845327955775
-45.73,27.6843271697911
-45.72,27.6841215440047
-45.71,27.6839159182183
-45.7,27.6837102924319
-45.69,27.6835046666455
-45.68,27.6832990408591
-45.67,27.6830934150727
-45.66,27.6828877892864
-45.65,27.6826821635
-45.64,27.6824765377136
-45.63,27.6822709119272
-45.62,27.6820640142636
-45.61,27.6818569123336
-45.6,27.6816498104037
-45.59,27.6814427084738
-45.58,27.6812356065438
-45.57,27.6810285046139
-45.56,27.680821402684
-45.55,27.680614300754
-45.54,27.6804071988241
-45.53,27.6802000968942
-45.52,27.6799929949642
-45.51,27.6797858930343
-45.5,27.6795782982127
-45.49,27.6793697118362
-45.48,27.6791611254596
-45.47,27.6789525390831
-45.46,27.6787439527065
-45.45,27.67853536633
-45.44,27.6783267799534
-45.43,27.6781181935769
-45.42,27.6779096072003
-45.41,27.6777010208238
-45.4,27.6774924344472
-45.39,27.6772838480707
-45.38,27.6770752616941
-45.37,27.6768654774347
-45.36,27.6766553982817
-45.35,27.6764453191287
-45.34,27.6762352399757
-45.33,27.6760251608227
-45.32,27.6758150816697
-45.31,27.6756050025167
-45.3,27.6753949233637
-45.29,27.6751848442106
-45.28,27.6749747650576
-45.27,27.6747646859046
-45.26,27.6745546067516
-45.25,27.6743441179865
-45.24,27.6741325377006
-45.23,27.6739209574146
-45.22,27.6737093771287
-45.21,27.6734977968427
-45.2,27.6732862165568
-45.19,27.6730746362708
-45.18,27.6728630559849
-45.17,27.6726514756989
-45.16,27.6724398954129
-45.15,27.672228315127
-45.14,27.672016734841
-45.13,27.6718051545551
-45.12,27.6715924522695
-45.11,27.6713793624676
-45.1,27.6711662726656
-45.09,27.6709531828636
-45.08,27.6707400930616
-45.07,27.6705270032597
-45.06,27.6703139134577
-45.05,27.6701008236557
-45.04,27.6698877338537
-45.03,27.6696746440518
-45.02,27.6694615542498
-45.01,27.6692484644478
-45,27.6690350502651
-44.99,27.6688204425376
-44.98,27.66860583481
-44.97,27.6683912270824
-44.96,27.6681766193549
-44.95,27.6679620116273
-44.94,27.6677474038997
-44.93,27.6675327961722
-44.92,27.6673181884446
-44.91,27.667103580717
-44.9,27.6668889729894
-44.89,27.6666743652619
-44.88,27.6664597575343
-44.87,27.6662441055989
-44.86,27.6660279715098
-44.85,27.6658118374206
-44.84,27.6655957033315
-44.83,27.6653795692424
-44.82,27.6651634351533
-44.81,27.6649473010641
-44.8,27.664731166975
-44.79,27.6645150328859
-44.78,27.6642988987967
-44.77,27.6640827647076
-44.76,27.6638666306185
-44.75,27.663650259351
-44.74,27.663432590438
-44.73,27.6632149215251
-44.72,27.6629972526121
-44.71,27.6627795836991
-44.7,27.6625619147862
-44.69,27.6623442458732
-44.68,27.6621265769603
-44.67,27.6619089080473
-44.66,27.6616912391343
-44.65,27.6614735702214
-44.64,27.6612559013084
-44.63,27.6610382323955
-44.62,27.6608195989941
-44.61,27.6606003867688
-44.6,27.6603811745435
-44.59,27.6601619623182
-44.58,27.6599427500929
-44.57,27.6597235378676
-44.56,27.6595043256423
-44.55,27.6592851134171
-44.54,27.6590659011918
-44.53,27.6588466889665
-44.52,27.6586274767412
-44.51,27.6584082645159
-44.5,27.6581889043042
-44.49,27.657968140252
-44.48,27.6577473761998
-44.47,27.6575266121475
-44.46,27.6573058480953
-44.45,27.6570850840431
-44.44,27.6568643199909
-44.43,27.6566435559386
-44.42,27.6564227918864
-44.41,27.6562020278342
-44.4,27.655981263782
-44.39,27.6557604997297
-44.38,27.6555397356775
-44.37,27.6553180888031
-44.36,27.6550957643833
-44.35,27.6548734399634
-44.34,27.6546511155436
-44.33,27.6544287911238
-44.32,27.654206466704
-44.31,27.6539841422842
-44.3,27.6537618178644
-44.29,27.6535394934446
-44.28,27.6533171690248
-44.27,27.653094844605
-44.26,27.6528725201852
-44.25,27.6526501389793
-44.24,27.6524262456254
-44.23,27.6522023522714
-44.22,27.6519784589175
-44.21,27.6517545655635
-44.2,27.6515306722096
-44.19,27.6513067788556
-44.18,27.6510828855017
-44.17,27.6508589921477
-44.16,27.6506350987938
-44.15,27.6504112054398
-44.14,27.6501873120859
-44.13,27.6499634187319
-44.12,27.6497387261877
-44.11,27.6495132553073
-44.1,27.6492877844268
-44.09,27.6490623135463
-44.08,27.6488368426658
-44.07,27.6486113717853
-44.06,27.6483859009048
-44.05,27.6481604300244
-44.04,27.6479349591439
-44.03,27.6477094882634
-44.02,27.6474840173829
-44.01,27.6472585465024
-44,27.647033075622
-43.99,27.6468060550379
-43.98,27.6465789980128
-43.97,27.6463519409876
-43.96,27.6461248839625
-43.95,27.6458978269374
-43.94,27.6456707699123
-43.93,27.6454437128871
-43.92,27.645216655862
-43.91,27.6449895988369
-43.9,27.6447625418118
-43.89,27.6445354847866
-43.88,27.6443084277615
-43.87,27.6440806571626
-43.86,27.6438520053491
-43.85,27.6436233535356
-43.84,27.6433947017221
-43.83,27.6431660499086
-43.82,27.6429373980951
-43.81,27.6427087462816
-43.8,27.6424800944681
-43.79,27.6422514426546
-43.78,27.6420227908411
-43.77,27.6417941390276
-43.76,27.6415654872141
-43.75,27.6413368354006
-43.74,27.6411067118427
-43.73,27.6408764565716
-43.72,27.6406462013005
-43.71,27.6404159460294
-43.7,27.6401856907583
-43.69,27.6399554354872
-43.68,27.639725180216
-43.67,27.6394949249449
-43.66,27.6392646696738
-43.65,27.6390344144027
-43.64,27.6388041591316
-43.63,27.6385739038604
-43.62,27.6383430226351
-43.61,27.6381111552117
-43.6,27.6378792877883
-43.59,27.6376474203649
-43.58,27.6374155529416
-43.57,27.6371836855182
-43.56,27.6369518180948
-43.55,27.6367199506714
-43.54,27.636488083248
-43.53,27.6362562158246
-43.52,27.6360243484013
-43.51,27.6357924809779
-43.5,27.6355606135545
-43.49,27.6353273543075
-43.48,27.6350938660119
-43.47,27.6348603777163
-43.46,27.6346268894207
-43.45,27.6343934011251
-43.44,27.6341599128295
-43.43,27.6339264245339
-43.42,27.6336929362383
-43.41,27.6334594479427
-43.4,27.6332259596471
-43.39,27.6329924713515
-43.38,27.632758983056
-43.37,27.6325249584472
-43.36,27.6322898405343
-43.35,27.6320547226214
-43.34,27.6318196047084
-43.33,27.6315844867955
-43.32,27.6313493688826
-43.31,27.6311142509696
-43.3,27.6308791330567
-43.29,27.6306440151438
-43.28,27.6304088972309
-43.27,27.6301737793179
-43.26,27.629938661405
-43.25,27.6297035434921
-43.24,27.6294671156565
-43.23,27.6292303593561
-43.22,27.6289936030556
-43.21,27.6287568467551
-43.2,27.6285200904547
-43.19,27.6282833341542
-43.18,27.6280465778538
-43.17,27.6278098215533
-43.16,27.6275730652529
-43.15,27.6273363089524
-43.14,27.6270995526519
-43.13,27.6268627963515
-43.12,27.6266255954186
-43.11,27.6263871919355
-43.1,27.6261487884524
-43.09,27.6259103849692
-43.08,27.6256719814861
-43.07,27.625433578003
-43.06,27.6251951745198
-43.05,27.6249567710367
-43.04,27.6247183675536
-43.03,27.6244799640704
-43.02,27.6242415605873
-43.01,27.6240031571041
-43,27.623764753621
-42.99,27.6235251241151
-42.98,27.6232850646293
-42.97,27.6230450051435
-42.96,27.6228049456577
-42.95,27.6225648861719
-42.94,27.6223248266861
-42.93,27.6220847672003
-42.92,27.6218447077145
-42.91,27.6216046482287
-42.9,27.6213645887429
-42.89,27.6211245292571
-42.88,27.6208844697713
-42.87,27.6206440593915
-42.86,27.6204023350584
-42.85,27.6201606107252
-42.84,27.619918886392
-42.83,27.6196771620589
-42.82,27.6194354377257
-42.81,27.6191937133925
-42.8,27.6189519890594
-42.79,27.6187102647262
-42.78,27.618468540393
-42.77,27.6182268160599
-42.76,27.6179850917267
-42.75,27.6177433673935
-42.74,27.6175005029545
-42.73,27.6172571049047
-42.72,27.6170137068549
-42.71,27.6167703088051
-42.7,27.6165269107552
-42.69,27.6162835127054
-42.68,27.6160401146556
-42.67,27.6157967166057
-42.66,27.6155533185559
-42.65,27.6153099205061
-42.64,27.6150665224562
-42.63,27.6148231244064
-42.62,27.6145794712766
-42.61,27.6143343906163
-42.6,27.614089309956
-42.59,27.6138442292958
-42.58,27.6135991486355
-42.57,27.6133540679752
-42.56,27.613108987315
-42.55,27.6128639066547
-42.54,27.6126188259944
-42.53,27.6123737453342
-42.52,27.6121286646739
-42.51,27.6118835840136
-42.5,27.6116385033534
-42.49,27.6113923705396
-42.48,27.6111455983508
-42.47,27.6108988261619
-42.46,27.6106520539731
-42.45,27.6104052817843
-42.44,27.6101585095955
-42.43,27.6099117374066
-42.42,27.6096649652178
-42.41,27.609418193029
-42.4,27.6091714208402
-42.39,27.6089246486513
-42.38,27.6086778764625
-42.37,27.6084309471007
-42.36,27.608182474441
-42.35,27.6079340017812
-42.34,27.6076855291215
-42.33,27.6074370564618
-42.32,27.6071885838021
-42.31,27.6069401111424
-42.3,27.6066916384826
-42.29,27.6064431658229
-42.28,27.6061946931632
-42.27,27.6059462205035
-42.26,27.6056977478438
-42.25,27.605449275184
-42.24,27.6051998403764
-42.23,27.6049496582794
-42.22,27.6046994761824
-42.21,27.6044492940853
-42.2,27.6041991119883
-42.19,27.6039489298912
-42.18,27.6036987477942
-42.17,27.6034485656971
-42.16,27.6031983836001
-42.15,27.602948201503
-42.14,27.602698019406
-42.13,27.6024478373089
-42.12,27.6021975980562
-42.11,27.6019456975314
-42.1,27.6016937970067
-42.09,27.6014418964819
-42.08,27.6011899959571
-42.07,27.6009380954324
-42.06,27.6006861949076
-42.05,27.6004342943828
-42.04,27.6001823938581
-42.03,27.5999304933333
-42.02,27.5996785928085
-42.01,27.5994266922838
-42,27.599174791759
-41.99,27.598922021163
-41.98,27.5986683931963
-41.97,27.5984147652296
-41.96,27.5981611372629
-41.95,27.5979075092962
-41.94,27.5976538813295
-41.93,27.5974002533628
-41.92,27.5971466253961
-41.91,27.5968929974294
-41.9,27.5966393694627
-41.89,27.596385741496
-41.88,27.5961321135293
-41.87,27.5958784855626
-41.86,27.5956231661051
-41.85,27.5953678016585
-41.84,27.595112437212
-41.83,27.5948570727654
-41.82,27.5946017083188
-41.81,27.5943463438723
-41.8,27.5940909794257
-41.79,27.5938356149792
-41.78,27.5935802505326
-41.77,27.5933248860861
-41.76,27.5930695216395
-41.75,27.592814157193
-41.74,27.5925580168403
-41.73,27.5923009068524
-41.72,27.5920437968645
-41.71,27.5917866868766
-41.7,27.5915295768888
-41.69,27.5912724669009
-41.68,27.591015356913
-41.67,27.5907582469252
-41.66,27.5905011369373
-41.65,27.5902440269494
-41.64,27.5899869169615
-41.63,27.5897298069737
-41.62,27.5894726969858
-41.61,27.5892139816498
-41.6,27.5889551170357
-41.59,27.5886962524216
-41.58,27.5884373878076
-41.57,27.5881785231935
-41.56,27.5879196585794
-41.55,27.5876607939653
-41.54,27.5874019293513
-41.53,27.5871430647372
-41.52,27.5868842001231
-41.51,27.586625335509
-41.5,27.5863664708949
-41.49,27.5861069266456
-41.48,27.5858462982971
-41.47,27.5855856699487
-41.46,27.5853250416002
-41.45,27.5850644132518
-41.44,27.5848037849033
-41.43,27.5845431565549
-41.42,27.5842825282064
-41.41,27.584021899858
-41.4,27.5837612715096
-41.39,27.5835006431611
-41.38,27.5832400148127
-41.37,27.5829793864642
-41.36,27.582717240978
-41.35,27.5824548397639
-41.34,27.5821924385498
-41.33,27.5819300373357
-41.32,27.5816676361216
-41.31,27.5814052349075
-41.3,27.5811428336934
-41.29,27.5808804324793
-41.28,27.5806180312652
-41.27,27.5803556300511
-41.26,27.580093228837
-41.25,27.5798308276229
-41.24,27.579567845167
-41.23,27.579303661933
-41.22,27.5790394786989
-41.21,27.5787752954649
-41.2,27.5785111122308
-41.19,27.5782469289968
-41.18,27.5779827457627
-41.17,27.5777185625287
-41.16,27.5774543792946
-41.15,27.5771901960605
-41.14,27.5769260128265
-41.13,27.5766618295924
-41.12,27.5763976463584
-41.11,27.5761320362821
-41.1,27.575866061851
-41.09,27.5756000874199
-41.08,27.5753341129887
-41.07,27.5750681385576
-41.06,27.5748021641265
-41.05,27.5745361896954
-41.04,27.5742702152642
-41.03,27.5740042408331
-41.02,27.573738266402
-41.01,27.5734722919709
-41,27.5732063175397
-40.99,27.5729398623999
-40.98,27.5726720875719
-40.97,27.5724043127439
-40.96,27.5721365379159
-40.95,27.5718687630878
-40.94,27.5716009882598
-40.93,27.5713332134318
-40.92,27.5710654386038
-40.91,27.5707976637758
-40.9,27.5705298889477
-40.89,27.5702621141197
-40.88,27.5699943392917
-40.87,27.5697265644637
-40.86,27.5694574551913
-40.85,27.5691878707441
-40.84,27.5689182862968
-40.83,27.5686487018495
-40.82,27.5683791174022
-40.81,27.568109532955
-40.8,27.5678399485077
-40.79,27.5675703640604
-40.78,27.5673007796131
-40.77,27.5670311951659
-40.76,27.5667616107186
-40.75,27.5664920262713
-40.74,27.5662220638044
-40.73,27.5659506604931
-40.72,27.5656792571818
-40.71,27.5654078538705
-40.7,27.5651364505592
-40.69,27.5648650472479
-40.68,27.5645936439367
-40.67,27.5643222406254
-40.66,27.5640508373141
-40.65,27.5637794340028
-40.64,27.5635080306915
-40.63,27.5632366273802
-40.62,27.562965224069
-40.61,27.5626925808305
-40.6,27.5624193493883
-40.59,27.562146117946
-40.58,27.5618728865037
-40.57,27.5615996550614
-40.56,27.5613264236191
-40.55,27.5610531921769
-40.54,27.5607799607346
-40.53,27.5605067292923
-40.52,27.56023349785
-40.51,27.5599602664078
-40.5,27.5596870349655
-40.49,27.5594135303646
-40.48,27.5591384615023
-40.47,27.55886339264
-40.46,27.5585883237776
-40.45,27.5583132549153
-40.44,27.558038186053
-40.43,27.5577631171906
-40.42,27.5574880483283
-40.41,27.557212979466
-40.4,27.5569379106036
-40.39,27.5566628417413
-40.38,27.5563877728789
-40.37,27.5561127040166
-40.36,27.5558364918803
-40.35,27.5555595762869
-40.34,27.5552826606935
-40.33,27.5550057451001
-40.32,27.5547288295068
-40.31,27.5544519139134
-40.3,27.55417499832
-40.29,27.5538980827266
-40.28,27.5536211671333
-40.27,27.5533442515399
-40.26,27.5530673359465
-40.25,27.5527904203531
-40.24,27.5525133386503
-40.23,27.5522345669931
-40.22,27.551955795336
-40.21,27.5516770236788
-40.2,27.5513982520217
-40.19,27.5511194803645
-40.18,27.5508407087073
-40.17,27.5505619370502
-40.16,27.550283165393
-40.15,27.5500043937359
-40.14,27.5497256220787
-40.13,27.5494468504215
-40.12,27.5491680787644
-40.11,27.5488882626387
-40.1,27.5486076255634
-40.09,27.5483269884881
-40.08,27.5480463514128
-40.07,27.5477657143375
-40.06,27.5474850772623
-40.05,27.547204440187
-40.04,27.5469238031117
-40.03,27.5466431660364
-40.02,27.5463625289611
-40.01,27.5460818918858
-40,27.5458012548106
-39.99,27.5455205608786
-39.98,27.5452380490095
-39.97,27.5449555371403
-39.96,27.5446730252711
-39.95,27.5443905134019
-39.94,27.5441080015328
-39.93,27.5438254896636
-39.92,27.5435429777944
-39.91,27.5432604659253
-39.9,27.5429779540561
-39.89,27.5426954421869
-39.88,27.5424129303177
-39.87,27.5421304184486
-39.86,27.5418469630848
-39.85,27.5415625670247
-39.84,27.5412781709646
-39.83,27.5409937749045
-39.82,27.5407093788445
-39.81,27.5404249827844
-39.8,27.5401405867243
-39.79,27.5398561906642
-39.78,27.5395717946041
-39.77,27.539287398544
-39.76,27.5390030024839
-39.75,27.5387186064238
-39.74,27.5384342103637
-39.73,27.5381479753096
-39.72,27.5378616856405
-39.71,27.5375753959714
-39.7,27.5372891063022
-39.69,27.5370028166331
-39.68,27.536716526964
-39.67,27.5364302372948
-39.66,27.5361439476257
-39.65,27.5358576579566
-39.64,27.5355713682874
