"Time","Right.Basal.Forebrain"
-40.99,417.89979163739
-40.98,417.899791637389
-40.97,417.899791637389
-40.96,417.899791637388
-40.95,417.899791637388
-40.94,417.899791637388
-40.93,417.899791637387
-40.92,417.899791637387
-40.91,417.899791637386
-40.9,417.899791637386
-40.89,417.899791637385
-40.88,417.899791637385
-40.87,417.899791637384
-40.86,417.899791637384
-40.85,417.899791637383
-40.84,417.899791637383
-40.83,417.899791637382
-40.82,417.899791637381
-40.81,417.899791637381
-40.8,417.89979163738
-40.79,417.89979163738
-40.78,417.899791637379
-40.77,417.899791637379
-40.76,417.899791637378
-40.75,417.899791637377
-40.74,417.899791637377
-40.73,417.899791637376
-40.72,417.899791637375
-40.71,417.899791637374
-40.7,417.899791637374
-40.69,417.899791637373
-40.68,417.899791637372
-40.67,417.899791637372
-40.66,417.899791637371
-40.65,417.89979163737
-40.64,417.899791637369
-40.63,417.899791637368
-40.62,417.899791637367
-40.61,417.899791637367
-40.6,417.899791637366
-40.59,417.899791637365
-40.58,417.899791637364
-40.57,417.899791637363
-40.56,417.899791637362
-40.55,417.899791637361
-40.54,417.89979163736
-40.53,417.899791637359
-40.52,417.899791637358
-40.51,417.899791637357
-40.5,417.899791637356
-40.49,417.899791637355
-40.48,417.899791637354
-40.47,417.899791637353
-40.46,417.899791637351
-40.45,417.89979163735
-40.44,417.899791637349
-40.43,417.899791637348
-40.42,417.899791637346
-40.41,417.899791637345
-40.4,417.899791637344
-40.39,417.899791637343
-40.38,417.899791637341
-40.37,417.89979163734
-40.36,417.899791637338
-40.35,417.899791637337
-40.34,417.899791637335
-40.33,417.899791637334
-40.32,417.899791637332
-40.31,417.899791637331
-40.3,417.899791637329
-40.29,417.899791637327
-40.28,417.899791637326
-40.27,417.899791637324
-40.26,417.899791637322
-40.25,417.89979163732
-40.24,417.899791637318
-40.23,417.899791637317
-40.22,417.899791637315
-40.21,417.899791637313
-40.2,417.899791637311
-40.19,417.899791637309
-40.18,417.899791637307
-40.17,417.899791637305
-40.16,417.899791637303
-40.15,417.8997916373
-40.14,417.899791637298
-40.13,417.899791637296
-40.12,417.899791637294
-40.11,417.899791637291
-40.1,417.899791637289
-40.09,417.899791637287
-40.08,417.899791637284
-40.07,417.899791637281
-40.06,417.899791637279
-40.05,417.899791637276
-40.04,417.899791637273
-40.03,417.89979163727
-40.02,417.899791637268
-40.01,417.899791637265
-40,417.899791637262
-39.99,417.899791637259
-39.98,417.899791637256
-39.97,417.899791637253
-39.96,417.899791637249
-39.95,417.899791637246
-39.94,417.899791637243
-39.93,417.89979163724
-39.92,417.899791637236
-39.91,417.899791637233
-39.9,417.89979163723
-39.89,417.899791637226
-39.88,417.899791637222
-39.87,417.899791637218
-39.86,417.899791637214
-39.85,417.89979163721
-39.84,417.899791637206
-39.83,417.899791637202
-39.82,417.899791637198
-39.81,417.899791637194
-39.8,417.89979163719
-39.79,417.899791637185
-39.78,417.89979163718
-39.77,417.899791637175
-39.76,417.89979163717
-39.75,417.899791637166
-39.74,417.899791637161
-39.73,417.899791637156
-39.72,417.899791637151
-39.71,417.899791637146
-39.7,417.899791637141
-39.69,417.899791637135
-39.68,417.899791637129
-39.67,417.899791637124
-39.66,417.899791637118
-39.65,417.899791637112
-39.64,417.899791637106
-39.63,417.8997916371
-39.62,417.899791637095
-39.61,417.899791637089
-39.6,417.899791637082
-39.59,417.899791637075
-39.58,417.899791637068
-39.57,417.899791637061
-39.56,417.899791637054
-39.55,417.899791637047
-39.54,417.89979163704
-39.53,417.899791637033
-39.52,417.899791637026
-39.51,417.899791637018
-39.5,417.89979163701
-39.49,417.899791637001
-39.48,417.899791636993
-39.47,417.899791636985
-39.46,417.899791636976
-39.45,417.899791636968
-39.44,417.899791636959
-39.43,417.899791636951
-39.42,417.899791636942
-39.41,417.899791636933
-39.4,417.899791636922
-39.39,417.899791636912
-39.38,417.899791636902
-39.37,417.899791636892
-39.36,417.899791636882
-39.35,417.899791636872
-39.34,417.899791636861
-39.33,417.899791636851
-39.32,417.899791636841
-39.31,417.899791636829
-39.3,417.899791636817
-39.29,417.899791636804
-39.28,417.899791636792
-39.27,417.89979163678
-39.26,417.899791636768
-39.25,417.899791636755
-39.24,417.899791636743
-39.23,417.899791636731
-39.22,417.899791636717
-39.21,417.899791636703
-39.2,417.899791636688
-39.19,417.899791636673
-39.18,417.899791636659
-39.17,417.899791636644
-39.16,417.899791636629
-39.15,417.899791636615
-39.14,417.8997916366
-39.13,417.899791636585
-39.12,417.899791636568
-39.11,417.89979163655
-39.1,417.899791636533
-39.09,417.899791636515
-39.08,417.899791636497
-39.07,417.89979163648
-39.06,417.899791636462
-39.05,417.899791636444
-39.04,417.899791636427
-39.03,417.899791636408
-39.02,417.899791636387
-39.01,417.899791636366
-39,417.899791636345
-38.99,417.899791636323
-38.98,417.899791636302
-38.97,417.899791636281
-38.96,417.89979163626
-38.95,417.899791636239
-38.94,417.899791636218
-38.93,417.899791636193
-38.92,417.899791636168
-38.91,417.899791636143
-38.9,417.899791636117
-38.89,417.899791636092
-38.88,417.899791636067
-38.87,417.899791636041
-38.86,417.899791636016
-38.85,417.899791635991
-38.84,417.899791635964
-38.83,417.899791635934
-38.82,417.899791635904
-38.81,417.899791635873
-38.8,417.899791635843
-38.79,417.899791635813
-38.78,417.899791635782
-38.77,417.899791635752
-38.76,417.899791635722
-38.75,417.899791635691
-38.74,417.899791635657
-38.73,417.899791635621
-38.72,417.899791635585
-38.71,417.899791635549
-38.7,417.899791635512
-38.69,417.899791635476
-38.68,417.89979163544
-38.67,417.899791635403
-38.66,417.899791635367
-38.65,417.899791635331
-38.64,417.899791635287
-38.63,417.899791635244
-38.62,417.8997916352
-38.61,417.899791635157
-38.6,417.899791635114
-38.59,417.89979163507
-38.58,417.899791635027
-38.57,417.899791634983
-38.56,417.89979163494
-38.55,417.899791634893
-38.54,417.899791634841
-38.53,417.899791634789
-38.52,417.899791634737
-38.51,417.899791634686
-38.5,417.899791634634
-38.49,417.899791634582
-38.48,417.89979163453
-38.47,417.899791634478
-38.46,417.899791634426
-38.45,417.899791634366
-38.44,417.899791634304
-38.43,417.899791634242
-38.42,417.89979163418
-38.41,417.899791634118
-38.4,417.899791634057
-38.39,417.899791633995
-38.38,417.899791633933
-38.37,417.899791633871
-38.36,417.899791633806
-38.35,417.899791633732
-38.34,417.899791633658
-38.33,417.899791633585
-38.32,417.899791633511
-38.31,417.899791633437
-38.3,417.899791633363
-38.29,417.899791633289
-38.28,417.899791633215
-38.27,417.899791633141
-38.26,417.899791633058
-38.25,417.89979163297
-38.24,417.899791632882
-38.23,417.899791632794
-38.22,417.899791632706
-38.21,417.899791632618
-38.2,417.89979163253
-38.19,417.899791632442
-38.18,417.899791632354
-38.17,417.899791632265
-38.16,417.89979163216
-38.15,417.899791632056
-38.14,417.899791631951
-38.13,417.899791631846
-38.12,417.899791631741
-38.11,417.899791631636
-38.1,417.899791631532
-38.09,417.899791631427
-38.08,417.899791631322
-38.07,417.899791631208
-38.06,417.899791631083
-38.05,417.899791630958
-38.04,417.899791630833
-38.03,417.899791630709
-38.02,417.899791630584
-38.01,417.899791630459
-38,417.899791630335
-37.99,417.89979163021
-37.98,417.899791630085
-37.97,417.899791629939
-37.96,417.899791629791
-37.95,417.899791629643
-37.94,417.899791629495
-37.93,417.899791629346
-37.92,417.899791629198
-37.91,417.89979162905
-37.9,417.899791628902
-37.89,417.899791628753
-37.88,417.899791628596
-37.87,417.89979162842
-37.86,417.899791628244
-37.85,417.899791628068
-37.84,417.899791627892
-37.83,417.899791627716
-37.82,417.89979162754
-37.81,417.899791627363
-37.8,417.899791627187
-37.79,417.899791627011
-37.78,417.899791626811
-37.77,417.899791626602
-37.76,417.899791626393
-37.75,417.899791626184
-37.74,417.899791625975
-37.73,417.899791625766
-37.72,417.899791625557
-37.71,417.899791625348
-37.7,417.899791625139
-37.69,417.899791624924
-37.68,417.899791624676
-37.67,417.899791624428
-37.66,417.89979162418
-37.65,417.899791623932
-37.64,417.899791623684
-37.63,417.899791623436
-37.62,417.899791623188
-37.61,417.89979162294
-37.6,417.899791622692
-37.59,417.899791622419
-37.58,417.899791622125
-37.57,417.899791621831
-37.56,417.899791621538
-37.55,417.899791621244
-37.54,417.89979162095
-37.53,417.899791620656
-37.52,417.899791620362
-37.51,417.899791620068
-37.5,417.899791619774
-37.49,417.899791619428
-37.48,417.89979161908
-37.47,417.899791618732
-37.46,417.899791618384
-37.45,417.899791618036
-37.44,417.899791617688
-37.43,417.89979161734
-37.42,417.899791616992
-37.41,417.899791616644
-37.4,417.899791616272
-37.39,417.89979161586
-37.38,417.899791615448
-37.37,417.899791615036
-37.36,417.899791614625
-37.35,417.899791614213
-37.34,417.899791613801
-37.33,417.899791613389
-37.32,417.899791612977
-37.31,417.899791612566
-37.3,417.899791612094
-37.29,417.899791611608
-37.28,417.899791611121
-37.27,417.899791610634
-37.26,417.899791610147
-37.25,417.89979160966
-37.24,417.899791609173
-37.23,417.899791608686
-37.22,417.8997916082
-37.21,417.899791607695
-37.2,417.899791607119
-37.19,417.899791606544
-37.18,417.899791605969
-37.17,417.899791605394
-37.16,417.899791604819
-37.15,417.899791604244
-37.14,417.899791603669
-37.13,417.899791603093
-37.12,417.899791602518
-37.11,417.899791601879
-37.1,417.8997916012
-37.09,417.899791600521
-37.08,417.899791599842
-37.07,417.899791599163
-37.06,417.899791598484
-37.05,417.899791597805
-37.04,417.899791597127
-37.03,417.899791596448
-37.02,417.899791595765
-37.01,417.899791594964
-37,417.899791594163
-36.99,417.899791593362
-36.98,417.899791592562
-36.97,417.899791591761
-36.96,417.89979159096
-36.95,417.89979159016
-36.94,417.899791589359
-36.93,417.899791588558
-36.92,417.899791587693
-36.91,417.89979158675
-36.9,417.899791585806
-36.89,417.899791584862
-36.88,417.899791583919
-36.87,417.899791582975
-36.86,417.899791582031
-36.85,417.899791581088
-36.84,417.899791580144
-36.83,417.8997915792
-36.82,417.899791578112
-36.81,417.899791577001
-36.8,417.89979157589
-36.79,417.899791574779
-36.78,417.899791573667
-36.77,417.899791572556
-36.76,417.899791571445
-36.75,417.899791570334
-36.74,417.899791569223
-36.73,417.899791568057
-36.72,417.89979156675
-36.71,417.899791565442
-36.7,417.899791564135
-36.69,417.899791562827
-36.68,417.89979156152
-36.67,417.899791560212
-36.66,417.899791558905
-36.65,417.899791557597
-36.64,417.89979155629
-36.63,417.899791554824
-36.62,417.899791553287
-36.61,417.89979155175
-36.6,417.899791550212
-36.59,417.899791548675
-36.58,417.899791547138
-36.57,417.899791545601
-36.56,417.899791544064
-36.55,417.899791542526
-36.54,417.899791540961
-36.53,417.899791539155
-36.52,417.89979153735
-36.51,417.899791535544
-36.5,417.899791533738
-36.49,417.899791531932
-36.48,417.899791530127
-36.47,417.899791528321
-36.46,417.899791526515
-36.45,417.899791524709
-36.44,417.899791522741
-36.43,417.899791520621
-36.42,417.899791518501
-36.41,417.899791516382
-36.4,417.899791514262
-36.39,417.899791512143
-36.38,417.899791510023
-36.37,417.899791507903
-36.36,417.899791505784
-36.35,417.899791503664
-36.34,417.899791501203
-36.33,417.899791498717
-36.32,417.899791496231
-36.31,417.899791493745
-36.3,417.899791491259
-36.29,417.899791488773
-36.28,417.899791486287
-36.27,417.899791483801
-36.26,417.899791481315
-36.25,417.89979147868
-36.24,417.899791475767
-36.23,417.899791472853
-36.22,417.89979146994
-36.21,417.899791467027
-36.2,417.899791464113
-36.19,417.8997914612
-36.18,417.899791458286
-36.17,417.899791455373
-36.16,417.89979145246
-36.15,417.899791449167
-36.14,417.899791445755
-36.13,417.899791442344
-36.12,417.899791438932
-36.11,417.899791435521
-36.1,417.899791432109
-36.09,417.899791428698
-36.08,417.899791425286
-36.07,417.899791421875
-36.06,417.899791418361
-36.05,417.899791414369
-36.04,417.899791410378
-36.03,417.899791406386
-36.02,417.899791402394
-36.01,417.899791398403
-36,417.899791394411
-35.99,417.899791390419
-35.98,417.899791386428
-35.97,417.899791382436
-35.96,417.899791378046
-35.95,417.899791373379
-35.94,417.899791368713
-35.93,417.899791364046
-35.92,417.899791359379
-35.91,417.899791354713
-35.9,417.899791350046
-35.89,417.899791345379
-35.88,417.899791340713
-35.87,417.899791336043
-35.86,417.899791330591
-35.85,417.89979132514
-35.84,417.899791319688
-35.83,417.899791314237
-35.82,417.899791308785
-35.81,417.899791303334
-35.8,417.899791297882
-35.79,417.899791292431
-35.78,417.899791286979
-35.77,417.899791281146
-35.76,417.899791274783
-35.75,417.89979126842
-35.74,417.899791262056
-35.73,417.899791255693
-35.72,417.89979124933
-35.71,417.899791242967
-35.7,417.899791236603
-35.69,417.89979123024
-35.68,417.899791223877
-35.67,417.899791216633
-35.66,417.899791209211
-35.65,417.89979120179
-35.64,417.899791194368
-35.63,417.899791186947
-35.62,417.899791179525
-35.61,417.899791172104
-35.6,417.899791164682
-35.59,417.899791157261
-35.58,417.899791149536
-35.57,417.899791140887
-35.56,417.899791132239
-35.55,417.89979112359
-35.54,417.899791114941
-35.53,417.899791106292
-35.52,417.899791097644
-35.51,417.899791088995
-35.5,417.899791080346
-35.49,417.899791071697
-35.48,417.899791062108
-35.47,417.899791052037
-35.46,417.899791041966
-35.45,417.899791031895
-35.44,417.899791021824
-35.43,417.899791011753
-35.42,417.899791001682
-35.41,417.899790991611
-35.4,417.89979098154
-35.39,417.899790971345
-35.38,417.899790959627
-35.37,417.899790947909
-35.36,417.899790936192
-35.35,417.899790924474
-35.34,417.899790912756
-35.33,417.899790901039
-35.32,417.899790889321
-35.31,417.899790877603
-35.3,417.899790865885
-35.29,417.899790853235
-35.28,417.899790839612
-35.27,417.899790825989
-35.26,417.899790812367
-35.25,417.899790798744
-35.24,417.899790785121
-35.23,417.899790771498
-35.22,417.899790757875
-35.21,417.899790744252
-35.2,417.89979073063
-35.19,417.899790715017
-35.18,417.899790699192
-35.17,417.899790683367
-35.16,417.899790667542
-35.15,417.899790651717
-35.14,417.899790635892
-35.13,417.899790620067
-35.12,417.899790604242
-35.11,417.899790588417
-35.1,417.899790571784
-35.09,417.899790553415
-35.08,417.899790535047
-35.07,417.899790516679
-35.06,417.89979049831
-35.05,417.899790479942
-35.04,417.899790461574
-35.03,417.899790443205
-35.02,417.899790424837
-35.01,417.899790406469
-35,417.899790385951
-34.99,417.899790364648
-34.98,417.899790343344
-34.97,417.899790322041
-34.96,417.899790300737
-34.95,417.899790279434
-34.94,417.89979025813
-34.93,417.899790236827
-34.92,417.899790215524
-34.91,417.899790193725
-34.9,417.899790169037
-34.89,417.899790144349
-34.88,417.899790119661
-34.87,417.899790094973
-34.86,417.899790070286
-34.85,417.899790045598
-34.84,417.89979002091
-34.83,417.899789996222
-34.82,417.899789971534
-34.81,417.899789944661
-34.8,417.899789916074
-34.79,417.899789887487
-34.78,417.8997898589
-34.77,417.899789830313
-34.76,417.899789801726
-34.75,417.899789773139
-34.74,417.899789744552
-34.73,417.899789715965
-34.72,417.899789687378
-34.71,417.899789654416
-34.7,417.89978962134
-34.69,417.899789588265
-34.68,417.899789555189
-34.67,417.899789522114
-34.66,417.899789489038
-34.65,417.899789455963
-34.64,417.899789422887
-34.63,417.899789389812
-34.62,417.899789354728
-34.61,417.89978931649
-34.6,417.899789278252
-34.59,417.899789240014
-34.58,417.899789201776
-34.57,417.899789163538
-34.56,417.8997891253
-34.55,417.899789087062
-34.54,417.899789048824
-34.53,417.899789010586
-34.52,417.899788967582
-34.51,417.899788923411
-34.5,417.89978887924
-34.49,417.899788835069
-34.48,417.899788790897
-34.47,417.899788746726
-34.46,417.899788702555
-34.45,417.899788658384
-34.44,417.899788614213
-34.43,417.89978856856
-34.42,417.899788517576
-34.41,417.899788466592
-34.4,417.899788415608
-34.39,417.899788364624
-34.38,417.89978831364
-34.37,417.899788262657
-34.36,417.899788211673
-34.35,417.899788160689
-34.34,417.899788109705
-34.33,417.899788053783
-34.32,417.899787994983
-34.31,417.899787936182
-34.3,417.899787877382
-34.29,417.899787818581
-34.28,417.899787759781
-34.27,417.89978770098
-34.26,417.89978764218
-34.25,417.899787583379
-34.24,417.899787524168
-34.23,417.899787456407
-34.22,417.899787388645
-34.21,417.899787320884
-34.2,417.899787253123
-34.19,417.899787185362
-34.18,417.8997871176
-34.17,417.899787049839
-34.16,417.899786982078
-34.15,417.899786914316
-34.14,417.899786841834
-34.13,417.899786763808
-34.12,417.899786685783
-34.11,417.899786607758
-34.1,417.899786529733
-34.09,417.899786451708
-34.08,417.899786373683
-34.07,417.899786295658
-34.06,417.899786217633
-34.05,417.899786139608
-34.04,417.899786051314
-34.03,417.899785961542
-34.02,417.899785871771
-34.01,417.899785781999
-34,417.899785692227
-33.99,417.899785602456
-33.98,417.899785512684
-33.97,417.899785422912
-33.96,417.899785333141
-33.95,417.899785239495
-33.94,417.899785136291
-33.93,417.899785033087
-33.92,417.899784929883
-33.91,417.899784826679
-33.9,417.899784723475
-33.89,417.899784620271
-33.88,417.899784517067
-33.87,417.899784413863
-33.86,417.899784310659
-33.85,417.899784196671
-33.84,417.899784078119
-33.83,417.899783959568
-33.82,417.899783841017
-33.81,417.899783722465
-33.8,417.899783603914
-33.79,417.899783485363
-33.78,417.899783366811
-33.77,417.89978324826
