"Time","Left.Inf.Lat.Vent"
34.33,2060.95601202175
34.34,2061.10819695822
34.35,2061.2603818947
34.36,2061.41256683118
34.37,2061.56475176766
34.38,2061.71693670414
34.39,2061.86912164061
34.4,2062.02136479052
34.41,2062.17364406459
34.42,2062.32592333865
34.43,2062.47820261271
34.44,2062.63048188678
34.45,2062.78276116084
34.46,2062.93504043491
34.47,2063.08731970897
34.48,2063.23959898303
34.49,2063.39188120146
34.5,2063.54425460073
34.51,2063.69662800001
34.52,2063.84900139928
34.53,2064.00137479856
34.54,2064.15374819783
34.55,2064.30612159711
34.56,2064.45849499638
34.57,2064.61086839565
34.58,2064.76324179493
34.59,2064.91565703094
34.6,2065.06812434258
34.61,2065.22059165423
34.62,2065.37305896587
34.63,2065.52552627751
34.64,2065.67799358915
34.65,2065.8304609008
34.66,2065.98292821244
34.67,2066.13539552408
34.68,2066.28786283573
34.69,2066.44041069976
34.7,2066.59297171046
34.71,2066.74553272117
34.72,2066.89809373187
34.73,2067.05065474258
34.74,2067.20321575328
34.75,2067.35577676398
34.76,2067.50833777469
34.77,2067.66089878539
34.78,2067.81348540156
34.79,2067.96613989755
34.8,2068.11879439354
34.81,2068.27144888954
34.82,2068.42410338553
34.83,2068.57675788153
34.84,2068.72941237752
34.85,2068.88206687351
34.86,2069.03472136951
34.87,2069.1873758655
34.88,2069.34009454168
34.89,2069.49284230873
34.9,2069.64559007578
34.91,2069.79833784282
34.92,2069.95108560987
34.93,2070.10383337692
34.94,2070.25658114397
34.95,2070.40932891102
34.96,2070.56207667807
34.97,2070.71483396568
34.98,2070.86767478908
34.99,2071.02051561249
35,2071.1733564359
35.01,2071.3261972593
35.02,2071.47903808271
35.03,2071.63187890612
35.04,2071.78471972953
35.05,2071.93756055293
35.06,2072.09040137634
35.07,2072.24329015364
35.08,2072.39622381825
35.09,2072.54915748285
35.1,2072.70209114746
35.11,2072.85502481206
35.12,2073.00795847667
35.13,2073.16089214128
35.14,2073.31382580588
35.15,2073.46675947049
35.16,2073.61969313509
35.17,2073.77271300826
35.18,2073.92573929844
35.19,2074.07876558863
35.2,2074.23179187881
35.21,2074.384818169
35.22,2074.53784445918
35.23,2074.69087074937
35.24,2074.84389703955
35.25,2074.99692332974
35.26,2075.14998149441
35.27,2075.30310019409
35.28,2075.45621889378
35.29,2075.60933759346
35.3,2075.76245629314
35.31,2075.91557499283
35.32,2076.06869369251
35.33,2076.22181239219
35.34,2076.37493109188
35.35,2076.52804979156
35.36,2076.68123847789
35.37,2076.83444937053
35.38,2076.98766026317
35.39,2077.14087115582
35.4,2077.29408204846
35.41,2077.4472929411
35.42,2077.60050383375
35.43,2077.75371472639
35.44,2077.90692561903
35.45,2078.06015245459
35.46,2078.2134553232
35.47,2078.3667581918
35.48,2078.52006106041
35.49,2078.67336392901
35.5,2078.82666679762
35.51,2078.97996966622
35.52,2079.13327253483
35.53,2079.28657540344
35.54,2079.43987827204
35.55,2079.59323505276
35.56,2079.74662967988
35.57,2079.90002430699
35.58,2080.0534189341
35.59,2080.20681356122
35.6,2080.36020818833
35.61,2080.51360281544
35.62,2080.66699744256
35.63,2080.82039206967
35.64,2080.9737868569
35.65,2081.12727302461
35.66,2081.28075919232
35.67,2081.43424536003
35.68,2081.58773152774
35.69,2081.74121769545
35.7,2081.89470386316
35.71,2082.04819003087
35.72,2082.20167619858
35.73,2082.35516236629
35.74,2082.50868651992
35.75,2082.66226400986
35.76,2082.8158414998
35.77,2082.96941898974
35.78,2083.12299647968
35.79,2083.27657396962
35.8,2083.43015145956
35.81,2083.58372894951
35.82,2083.73730643945
35.83,2083.89088392939
35.84,2084.04453704977
35.85,2084.19820564312
35.86,2084.35187423647
35.87,2084.50554282982
35.88,2084.65921142317
35.89,2084.81288001652
35.9,2084.96654860987
35.91,2085.12021720322
35.92,2085.27388579656
35.93,2085.42757659891
35.94,2085.5813360764
35.95,2085.73509555388
35.96,2085.88885503136
35.97,2086.04261450884
35.98,2086.19637398633
35.99,2086.35013346381
36,2086.50389294129
36.01,2086.65765241877
36.02,2086.81141189626
36.03,2086.96523108275
36.04,2087.11908122464
36.05,2087.27293136653
36.06,2087.42678150842
36.07,2087.58063165031
36.08,2087.73448179219
36.09,2087.88833193408
36.1,2088.04218207597
36.11,2088.19603221786
36.12,2088.34988894204
36.13,2088.50382952815
36.14,2088.65777011427
36.15,2088.81171070038
36.16,2088.96565128649
36.17,2089.11959187261
36.18,2089.27353245872
36.19,2089.42747304483
36.2,2089.58141363095
36.21,2089.73535421706
36.22,2089.88933874053
36.23,2090.04336955024
36.24,2090.19740035995
36.25,2090.35143116966
36.26,2090.50546197936
36.27,2090.65949278907
36.28,2090.81352359878
36.29,2090.96755440849
36.3,2091.12158521819
36.31,2091.2756160279
36.32,2091.42972794686
36.33,2091.58384875908
36.34,2091.7379695713
36.35,2091.89209038352
36.36,2092.04621119574
36.37,2092.20033200796
36.38,2092.35445282018
36.39,2092.5085736324
36.4,2092.66269444462
36.41,2092.81684357326
36.42,2092.97105416646
36.43,2093.12526475966
36.44,2093.27947535287
36.45,2093.43368594607
36.46,2093.58789653927
36.47,2093.74210713248
36.48,2093.89631772568
36.49,2094.05052831888
36.5,2094.20473891208
36.51,2094.35901484754
36.52,2094.51331499974
36.53,2094.66761515195
36.54,2094.82191530416
36.55,2094.97621545636
36.56,2095.13051560857
36.57,2095.28481576078
36.58,2095.43911591298
36.59,2095.59341606519
36.6,2095.7477290645
36.61,2095.90211855329
36.62,2096.05650804207
36.63,2096.21089753085
36.64,2096.36528701964
36.65,2096.51967650842
36.66,2096.67406599721
36.67,2096.82845548599
36.68,2096.98284497478
36.69,2097.13723446356
36.7,2097.2916736788
36.71,2097.44615228129
36.72,2097.60063088378
36.73,2097.75510948627
36.74,2097.90958808875
36.75,2098.06406669124
36.76,2098.21854529373
36.77,2098.37302389622
36.78,2098.52750249871
36.79,2098.6819811012
36.8,2098.83654612443
36.81,2098.9911136173
36.82,2099.14568111018
36.83,2099.30024860305
36.84,2099.45481609593
36.85,2099.6093835888
36.86,2099.76395108168
36.87,2099.91851857455
36.88,2100.07308606743
36.89,2100.22768782309
36.9,2100.38234398259
36.91,2100.53700014209
36.92,2100.69165630159
36.93,2100.84631246109
36.94,2101.00096862059
36.95,2101.15562478009
36.96,2101.31028093958
36.97,2101.46493709908
36.98,2101.61959325858
36.99,2101.77432022758
37,2101.9290648295
37.01,2102.08380943141
37.02,2102.23855403333
37.03,2102.39329863524
37.04,2102.54804323716
37.05,2102.70278783907
37.06,2102.85753244099
37.07,2103.01227704291
37.08,2103.16704059699
37.09,2103.32187341667
37.1,2103.47670623636
37.11,2103.63153905604
37.12,2103.78637187572
37.13,2103.94120469541
37.14,2104.09603751509
37.15,2104.25087033477
37.16,2104.40570315446
37.17,2104.56053597414
37.18,2104.7154241447
37.19,2104.87034495706
37.2,2105.02526576942
37.21,2105.18018658178
37.22,2105.33510739414
37.23,2105.4900282065
37.24,2105.64494901886
37.25,2105.79986983122
37.26,2105.95479064358
37.27,2106.10971525145
37.28,2106.26472383095
37.29,2106.41973241046
37.3,2106.57474098996
37.31,2106.72974956947
37.32,2106.88475814897
37.33,2107.03976672848
37.34,2107.19477530798
37.35,2107.34978388749
37.36,2107.50479246699
37.37,2107.65984109228
37.38,2107.81493721296
37.39,2107.97003333364
37.4,2108.12512945432
37.41,2108.28022557499
37.42,2108.43532169567
37.43,2108.59041781635
37.44,2108.74551393703
37.45,2108.90061005771
37.46,2109.05570617838
37.47,2109.21087840754
37.48,2109.36606184298
37.49,2109.52124527842
37.5,2109.67642871386
37.51,2109.8316121493
37.52,2109.98679558474
37.53,2110.14197902018
37.54,2110.29716245562
37.55,2110.45234589106
37.56,2110.60755422164
37.57,2110.762824745
37.58,2110.91809526835
37.59,2111.0733657917
37.6,2111.22863631506
37.61,2111.38390683841
37.62,2111.53917736176
37.63,2111.69444788512
37.64,2111.84971840847
37.65,2112.00498893183
37.66,2112.16032026351
37.67,2112.31567764749
37.68,2112.47103503147
37.69,2112.62639241545
37.7,2112.78174979944
37.71,2112.93710718342
37.72,2113.0924645674
37.73,2113.24782195138
37.74,2113.40317933536
37.75,2113.55854661919
37.76,2113.71399063607
37.77,2113.86943465296
37.78,2114.02487866985
37.79,2114.18032268674
37.8,2114.33576670363
37.81,2114.49121072051
37.82,2114.6466547374
37.83,2114.80209875429
37.84,2114.95754277118
37.85,2115.11303245117
37.86,2115.26856287281
37.87,2115.42409329444
37.88,2115.57962371608
37.89,2115.73515413772
37.9,2115.89068455936
37.91,2116.04621498099
37.92,2116.20174540263
37.93,2116.35727582427
37.94,2116.5128062459
37.95,2116.66841790449
37.96,2116.82403450229
37.97,2116.97965110008
37.98,2117.13526769788
37.99,2117.29088429568
38,2117.44650089347
38.01,2117.60211749127
38.02,2117.75773408906
38.03,2117.91335068686
38.04,2118.06899795836
38.05,2118.22470050329
38.06,2118.38040304822
38.07,2118.53610559315
38.08,2118.69180813808
38.09,2118.84751068302
38.1,2119.00321322795
38.11,2119.15891577288
38.12,2119.31461831781
38.13,2119.47032086274
38.14,2119.62608950423
38.15,2119.78187776684
38.16,2119.93766602945
38.17,2120.09345429206
38.18,2120.24924255467
38.19,2120.40503081728
38.2,2120.56081907988
38.21,2120.71660734249
38.22,2120.8723956051
38.23,2121.02819970875
38.24,2121.18407345915
38.25,2121.33994720955
38.26,2121.49582095994
38.27,2121.65169471034
38.28,2121.80756846074
38.29,2121.96344221114
38.3,2122.11931596154
38.31,2122.27518971194
38.32,2122.43106346234
38.33,2122.58698832523
38.34,2122.7429473331
38.35,2122.89890634098
38.36,2123.05486534885
38.37,2123.21082435672
38.38,2123.3667833646
38.39,2123.52274237247
38.4,2123.67870138034
38.41,2123.83466038822
38.42,2123.99062056207
38.43,2124.14666459667
38.44,2124.30270863127
38.45,2124.45875266587
38.46,2124.61479670047
38.47,2124.77084073507
38.48,2124.92688476967
38.49,2125.08292880427
38.5,2125.23897283887
38.51,2125.39501687347
38.52,2125.55109719368
38.53,2125.70722602383
38.54,2125.86335485398
38.55,2126.01948368414
38.56,2126.17561251429
38.57,2126.33174134444
38.58,2126.4878701746
38.59,2126.64399900475
38.6,2126.8001278349
38.61,2126.95625666506
38.62,2127.11245670857
38.63,2127.26867010268
38.64,2127.42488349678
38.65,2127.58109689088
38.66,2127.73731028499
38.67,2127.89352367909
38.68,2128.0497370732
38.69,2128.2059504673
38.7,2128.3621638614
38.71,2128.51839887231
38.72,2128.67469659834
38.73,2128.83099432436
38.74,2128.98729205039
38.75,2129.14358977642
38.76,2129.29988750244
38.77,2129.45618522847
38.78,2129.6124829545
38.79,2129.76878068052
38.8,2129.92507840655
38.81,2130.08143252427
38.82,2130.23781434976
38.83,2130.39419617526
38.84,2130.55057800076
38.85,2130.70695982625
38.86,2130.86334165175
38.87,2131.01972347724
38.88,2131.17610530274
38.89,2131.33248712823
38.9,2131.4888760607
38.91,2131.64534175278
38.92,2131.80180744487
38.93,2131.95827313696
38.94,2132.11473882905
38.95,2132.27120452113
38.96,2132.42767021322
38.97,2132.58413590531
38.98,2132.7406015974
38.99,2132.89706728949
39,2133.05357471015
39.01,2133.21012403553
39.02,2133.36667336091
39.03,2133.52322268629
39.04,2133.67977201167
39.05,2133.83632133705
39.06,2133.99287066243
39.07,2134.14941998781
39.08,2134.30596931319
39.09,2134.46251863857
39.1,2134.61914412048
39.11,2134.77577684543
39.12,2134.93240957038
39.13,2135.08904229532
39.14,2135.24567502027
39.15,2135.40230774522
39.16,2135.55894047017
39.17,2135.71557319512
39.18,2135.87220592007
39.19,2136.0288658699
39.2,2136.18558176028
39.21,2136.34229765065
39.22,2136.49901354103
39.23,2136.6557294314
39.24,2136.81244532177
39.25,2136.96916121215
39.26,2137.12587710252
39.27,2137.28259299289
39.28,2137.43930888327
39.29,2137.59608627218
39.3,2137.75288509341
39.31,2137.90968391465
39.32,2138.06648273588
39.33,2138.22328155712
39.34,2138.38008037835
39.35,2138.53687919959
39.36,2138.69367802082
39.37,2138.85047684206
39.38,2139.0072885448
39.39,2139.16417006191
39.4,2139.32105157902
39.41,2139.47793309614
39.42,2139.63481461325
39.43,2139.79169613037
39.44,2139.94857764748
39.45,2140.1054591646
39.46,2140.26234068171
39.47,2140.41922219882
39.48,2140.57615071637
39.49,2140.73311469396
39.5,2140.89007867155
39.51,2141.04704264914
39.52,2141.20400662674
39.53,2141.36097060433
39.54,2141.51793458192
39.55,2141.67489855951
39.56,2141.8318625371
39.57,2141.9888265147
39.58,2142.14587141623
39.59,2142.30291761848
39.6,2142.45996382073
39.61,2142.61701002298
39.62,2142.77405622524
39.63,2142.93110242749
39.64,2143.08814862974
39.65,2143.24519483199
39.66,2143.40224103425
39.67,2143.55931989958
39.68,2143.71644809026
39.69,2143.87357628094
39.7,2144.03070447162
39.71,2144.1878326623
39.72,2144.34496085298
39.73,2144.50208904366
39.74,2144.65921723434
39.75,2144.81634542502
39.76,2144.9734736157
39.77,2145.13066823723
39.78,2145.28787817969
39.79,2145.44508812214
39.8,2145.6022980646
39.81,2145.75950800706
39.82,2145.91671794952
39.83,2146.07392789197
39.84,2146.23113783443
39.85,2146.38834777689
39.86,2146.5455762067
39.87,2146.70286766388
39.88,2146.86015912105
39.89,2147.01745057822
39.9,2147.1747420354
39.91,2147.33203349257
39.92,2147.48932494974
39.93,2147.64661640692
39.94,2147.80390786409
39.95,2147.96119932126
39.96,2148.11854287743
39.97,2148.27591561184
39.98,2148.43328834625
39.99,2148.59066108067
40,2148.74803381508
40.01,2148.9054065495
40.02,2149.06277928391
40.03,2149.22015201832
40.04,2149.37752475274
40.05,2149.53490196126
40.06,2149.69235573503
40.07,2149.84980950879
40.08,2150.00726328256
40.09,2150.16471705633
40.1,2150.3221708301
40.11,2150.47962460386
40.12,2150.63707837763
40.13,2150.7945321514
40.14,2150.95198592516
40.15,2151.10947762814
40.16,2151.26701220296
40.17,2151.42454677779
40.18,2151.58208135261
40.19,2151.73961592743
40.2,2151.89715050226
40.21,2152.05468507708
40.22,2152.2122196519
40.23,2152.36975422673
40.24,2152.52728880155
40.25,2152.68489456291
40.26,2152.84250970008
40.27,2153.00012483725
40.28,2153.15773997442
40.29,2153.3153551116
40.3,2153.47297024877
40.31,2153.63058538594
40.32,2153.78820052311
40.33,2153.94581566028
40.34,2154.10345471981
40.35,2154.26115018021
40.36,2154.41884564062
40.37,2154.57654110102
40.38,2154.73423656143
40.39,2154.89193202183
40.4,2155.04962748224
40.41,2155.20732294264
40.42,2155.36501840305
40.43,2155.52271386345
40.44,2155.680466346
40.45,2155.83824189011
40.46,2155.99601743423
40.47,2156.15379297834
40.48,2156.31156852246
40.49,2156.46934406657
40.5,2156.62711961069
40.51,2156.7848951548
40.52,2156.94267069892
40.53,2157.1004563223
40.54,2157.25831171019
40.55,2157.41616709809
40.56,2157.57402248598
40.57,2157.73187787388
40.58,2157.88973326177
40.59,2158.04758864967
40.6,2158.20544403756
40.61,2158.36329942546
40.62,2158.52115481335
40.63,2158.67905322237
40.64,2158.83698821371
40.65,2158.99492320505
40.66,2159.15285819639
40.67,2159.31079318773
40.68,2159.46872817907
40.69,2159.62666317041
40.7,2159.78459816175
40.71,2159.94253315309
40.72,2160.10046814443
40.73,2160.25847889927
40.74,2160.41649325332
40.75,2160.57450760736
40.76,2160.73252196141
40.77,2160.89053631545
40.78,2161.0485506695
40.79,2161.20656502354
40.8,2161.36457937759
40.81,2161.52259373163
40.82,2161.68063727001
40.83,2161.83873074562
40.84,2161.99682422123
40.85,2162.15491769684
40.86,2162.31301117244
40.87,2162.47110464805
40.88,2162.62919812366
40.89,2162.78729159927
40.9,2162.94538507488
40.91,2163.10347855049
40.92,2163.26163379388
40.93,2163.41980614951
40.94,2163.57797850514
40.95,2163.73615086076
40.96,2163.89432321639
40.97,2164.05249557202
40.98,2164.21066792765
40.99,2164.36884028327
41,2164.5270126389
41.01,2164.68520050712
41.02,2164.84345150082
41.03,2165.00170249452
41.04,2165.15995348822
41.05,2165.31820448192
41.06,2165.47645547562
41.07,2165.63470646932
41.08,2165.79295746302
41.09,2165.95120845672
41.1,2166.10945945042
41.11,2166.26775838085
41.12,2166.42608777028
41.13,2166.58441715971
41.14,2166.74274654914
41.15,2166.90107593857
41.16,2167.05940532799
41.17,2167.21773471742
41.18,2167.37606410685
41.19,2167.53439349628
41.2,2167.69272489243
41.21,2167.85113243484
41.22,2168.00953997726
41.23,2168.16794751967
41.24,2168.32635506208
41.25,2168.48476260449
41.26,2168.6431701469
41.27,2168.80157768931
41.28,2168.95998523172
41.29,2169.11839277413
41.3,2169.27683458772
41.31,2169.43532003998
41.32,2169.59380549223
41.33,2169.75229094448
41.34,2169.91077639673
41.35,2170.06926184898
41.36,2170.22774730124
41.37,2170.38623275349
41.38,2170.54471820574
41.39,2170.70320365799
41.4,2170.86175544412
41.41,2171.02031856267
41.42,2171.17888168123
41.43,2171.33744479978
41.44,2171.49600791833
41.45,2171.65457103689
41.46,2171.81313415544
41.47,2171.971697274
41.48,2172.13026039255
41.49,2172.28884428305
41.5,2172.44748482398
41.51,2172.6061253649
41.52,2172.76476590582
41.53,2172.92340644674
41.54,2173.08204698766
41.55,2173.24068752859
41.56,2173.39932806951
41.57,2173.55796861043
41.58,2173.71660915135
41.59,2173.87530236625
41.6,2174.03402008521
41.61,2174.19273780417
41.62,2174.35145552314
41.63,2174.5101732421
41.64,2174.66889096106
41.65,2174.82760868002
41.66,2174.98632639898
41.67,2175.14504411794
41.68,2175.30376927676
41.69,2175.46256392903
41.7,2175.62135858131
41.71,2175.78015323359
41.72,2175.93894788587
41.73,2176.09774253815
41.74,2176.25653719043
41.75,2176.41533184271
41.76,2176.57412649499
41.77,2176.73292114727
41.78,2176.89175498038
41.79,2177.05062632086
41.8,2177.20949766134
41.81,2177.36836900182
41.82,2177.52724034231
41.83,2177.68611168279
41.84,2177.84498302327
41.85,2178.00385436375
41.86,2178.16272570423
41.87,2178.32159704472
41.88,2178.4805391036
41.89,2178.63948688678
41.9,2178.79843466996
41.91,2178.95738245314
41.92,2179.11633023632
41.93,2179.2752780195
41.94,2179.43422580268
41.95,2179.59317358586
41.96,2179.75212136904
41.97,2179.91109500748
41.98,2180.07011898746
41.99,2180.22914296744
42,2180.38816694743
42.01,2180.54719092741
42.02,2180.70621490739
42.03,2180.86523888737
42.04,2181.02426286736
42.05,2181.18328684734
42.06,2181.34231082732
42.07,2181.50139203813
42.08,2181.66049196863
42.09,2181.81959189913
42.1,2181.97869182963
42.11,2182.13779176014
42.12,2182.29689169064
42.13,2182.45599162114
42.14,2182.61509155164
42.15,2182.77419148214
42.16,2182.93330411071
42.17,2183.09247974506
42.18,2183.2516553794
42.19,2183.41083101375
42.2,2183.5700066481
42.21,2183.72918228245
42.22,2183.8883579168
42.23,2184.04753355114
42.24,2184.20670918549
42.25,2184.36588481984
42.26,2184.52510436544
42.27,2184.68435545658
42.28,2184.84360654772
42.29,2185.00285763885
42.3,2185.16210872999
42.31,2185.32135982112
42.32,2185.48061091226
42.33,2185.6398620034
42.34,2185.79911309453
42.35,2185.95836418567
42.36,2186.1176901962
42.37,2186.27701649668
42.38,2186.43634279716
42.39,2186.59566909764
42.4,2186.75499539812
42.41,2186.91432169861
42.42,2187.07364799909
