"Time","Left.Pallidum"
-41.88,1323.84289696482
-41.87,1323.84289696482
-41.86,1323.84289696482
-41.85,1323.84289696482
-41.84,1323.84289696482
-41.83,1323.84289696482
-41.82,1323.84289696482
-41.81,1323.84289696482
-41.8,1323.84289696482
-41.79,1323.84289696482
-41.78,1323.84289696482
-41.77,1323.84289696482
-41.76,1323.84289696482
-41.75,1323.84289696482
-41.74,1323.84289696482
-41.73,1323.84289696482
-41.72,1323.84289696482
-41.71,1323.84289696482
-41.7,1323.84289696482
-41.69,1323.84289696482
-41.68,1323.84289696482
-41.67,1323.84289696482
-41.66,1323.84289696482
-41.65,1323.84289696482
-41.64,1323.84289696482
-41.63,1323.84289696482
-41.62,1323.84289696482
-41.61,1323.84289696482
-41.6,1323.84289696482
-41.59,1323.84289696482
-41.58,1323.84289696482
-41.57,1323.84289696482
-41.56,1323.84289696482
-41.55,1323.84289696482
-41.54,1323.84289696482
-41.53,1323.84289696482
-41.52,1323.84289696482
-41.51,1323.84289696482
-41.5,1323.84289696482
-41.49,1323.84289696482
-41.48,1323.84289696482
-41.47,1323.84289696482
-41.46,1323.84289696482
-41.45,1323.84289696482
-41.44,1323.84289696482
-41.43,1323.84289696482
-41.42,1323.84289696482
-41.41,1323.84289696482
-41.4,1323.84289696482
-41.39,1323.84289696482
-41.38,1323.84289696482
-41.37,1323.84289696482
-41.36,1323.84289696482
-41.35,1323.84289696482
-41.34,1323.84289696482
-41.33,1323.84289696482
-41.32,1323.84289696482
-41.31,1323.84289696482
-41.3,1323.84289696482
-41.29,1323.84289696482
-41.28,1323.84289696482
-41.27,1323.84289696482
-41.26,1323.84289696482
-41.25,1323.84289696482
-41.24,1323.84289696482
-41.23,1323.84289696482
-41.22,1323.84289696482
-41.21,1323.84289696482
-41.2,1323.84289696482
-41.19,1323.84289696482
-41.18,1323.84289696482
-41.17,1323.84289696482
-41.16,1323.84289696482
-41.15,1323.84289696482
-41.14,1323.84289696482
-41.13,1323.84289696482
-41.12,1323.84289696482
-41.11,1323.84289696482
-41.1,1323.84289696482
-41.09,1323.84289696482
-41.08,1323.84289696482
-41.07,1323.84289696482
-41.06,1323.84289696482
-41.05,1323.84289696482
-41.04,1323.84289696482
-41.03,1323.84289696482
-41.02,1323.84289696482
-41.01,1323.84289696482
-41,1323.84289696482
-40.99,1323.84289696482
-40.98,1323.84289696482
-40.97,1323.84289696482
-40.96,1323.84289696482
-40.95,1323.84289696482
-40.94,1323.84289696482
-40.93,1323.84289696482
-40.92,1323.84289696482
-40.91,1323.84289696482
-40.9,1323.84289696482
-40.89,1323.84289696482
-40.88,1323.84289696482
-40.87,1323.84289696482
-40.86,1323.84289696482
-40.85,1323.84289696482
-40.84,1323.84289696482
-40.83,1323.84289696482
-40.82,1323.84289696482
-40.81,1323.84289696482
-40.8,1323.84289696482
-40.79,1323.84289696482
-40.78,1323.84289696482
-40.77,1323.84289696482
-40.76,1323.84289696482
-40.75,1323.84289696482
-40.74,1323.84289696482
-40.73,1323.84289696482
-40.72,1323.84289696482
-40.71,1323.84289696482
-40.7,1323.84289696482
-40.69,1323.84289696482
-40.68,1323.84289696482
-40.67,1323.84289696482
-40.66,1323.84289696482
-40.65,1323.84289696482
-40.64,1323.84289696482
-40.63,1323.84289696482
-40.62,1323.84289696482
-40.61,1323.84289696482
-40.6,1323.84289696482
-40.59,1323.84289696482
-40.58,1323.84289696482
-40.57,1323.84289696482
-40.56,1323.84289696482
-40.55,1323.84289696482
-40.54,1323.84289696482
-40.53,1323.84289696482
-40.52,1323.84289696482
-40.51,1323.84289696482
-40.5,1323.84289696482
-40.49,1323.84289696482
-40.48,1323.84289696482
-40.47,1323.84289696482
-40.46,1323.84289696482
-40.45,1323.84289696482
-40.44,1323.84289696482
-40.43,1323.84289696482
-40.42,1323.84289696482
-40.41,1323.84289696482
-40.4,1323.84289696482
-40.39,1323.84289696482
-40.38,1323.84289696482
-40.37,1323.84289696482
-40.36,1323.84289696482
-40.35,1323.84289696482
-40.34,1323.84289696482
-40.33,1323.84289696482
-40.32,1323.84289696482
-40.31,1323.84289696482
-40.3,1323.84289696482
-40.29,1323.84289696482
-40.28,1323.84289696482
-40.27,1323.84289696482
-40.26,1323.84289696482
-40.25,1323.84289696482
-40.24,1323.84289696482
-40.23,1323.84289696482
-40.22,1323.84289696482
-40.21,1323.84289696482
-40.2,1323.84289696482
-40.19,1323.84289696482
-40.18,1323.84289696482
-40.17,1323.84289696482
-40.16,1323.84289696482
-40.15,1323.84289696482
-40.14,1323.84289696482
-40.13,1323.84289696482
-40.12,1323.84289696482
-40.11,1323.84289696482
-40.1,1323.84289696482
-40.09,1323.84289696482
-40.08,1323.84289696482
-40.07,1323.84289696482
-40.06,1323.84289696482
-40.05,1323.84289696482
-40.04,1323.84289696482
-40.03,1323.84289696482
-40.02,1323.84289696482
-40.01,1323.84289696482
-40,1323.84289696482
-39.99,1323.84289696482
-39.98,1323.84289696482
-39.97,1323.84289696482
-39.96,1323.84289696482
-39.95,1323.84289696482
-39.94,1323.84289696482
-39.93,1323.84289696482
-39.92,1323.84289696482
-39.91,1323.84289696482
-39.9,1323.84289696482
-39.89,1323.84289696482
-39.88,1323.84289696482
-39.87,1323.84289696482
-39.86,1323.84289696482
-39.85,1323.84289696482
-39.84,1323.84289696482
-39.83,1323.84289696482
-39.82,1323.84289696482
-39.81,1323.84289696482
-39.8,1323.84289696482
-39.79,1323.84289696482
-39.78,1323.84289696482
-39.77,1323.84289696482
-39.76,1323.84289696482
-39.75,1323.84289696482
-39.74,1323.84289696482
-39.73,1323.84289696482
-39.72,1323.84289696482
-39.71,1323.84289696482
-39.7,1323.84289696482
-39.69,1323.84289696482
-39.68,1323.84289696482
-39.67,1323.84289696482
-39.66,1323.84289696482
-39.65,1323.84289696482
-39.64,1323.84289696482
-39.63,1323.84289696482
-39.62,1323.84289696482
-39.61,1323.84289696482
-39.6,1323.84289696482
-39.59,1323.84289696482
-39.58,1323.84289696482
-39.57,1323.84289696482
-39.56,1323.84289696482
-39.55,1323.84289696482
-39.54,1323.84289696482
-39.53,1323.84289696482
-39.52,1323.84289696482
-39.51,1323.84289696482
-39.5,1323.84289696482
-39.49,1323.84289696482
-39.48,1323.84289696482
-39.47,1323.84289696482
-39.46,1323.84289696482
-39.45,1323.84289696482
-39.44,1323.84289696482
-39.43,1323.84289696482
-39.42,1323.84289696482
-39.41,1323.84289696482
-39.4,1323.84289696482
-39.39,1323.84289696482
-39.38,1323.84289696482
-39.37,1323.84289696482
-39.36,1323.84289696482
-39.35,1323.84289696482
-39.34,1323.84289696482
-39.33,1323.84289696482
-39.32,1323.84289696482
-39.31,1323.84289696482
-39.3,1323.84289696482
-39.29,1323.84289696482
-39.28,1323.84289696482
-39.27,1323.84289696482
-39.26,1323.84289696482
-39.25,1323.84289696482
-39.24,1323.84289696482
-39.23,1323.84289696482
-39.22,1323.84289696482
-39.21,1323.84289696482
-39.2,1323.84289696482
-39.19,1323.84289696482
-39.18,1323.84289696482
-39.17,1323.84289696482
-39.16,1323.84289696482
-39.15,1323.84289696482
-39.14,1323.84289696482
-39.13,1323.84289696482
-39.12,1323.84289696482
-39.11,1323.84289696482
-39.1,1323.84289696482
-39.09,1323.84289696482
-39.08,1323.84289696482
-39.07,1323.84289696482
-39.06,1323.84289696482
-39.05,1323.84289696482
-39.04,1323.84289696482
-39.03,1323.84289696482
-39.02,1323.84289696482
-39.01,1323.84289696482
-39,1323.84289696482
-38.99,1323.84289696482
-38.98,1323.84289696482
-38.97,1323.84289696482
-38.96,1323.84289696482
-38.95,1323.84289696482
-38.94,1323.84289696482
-38.93,1323.84289696482
-38.92,1323.84289696482
-38.91,1323.84289696482
-38.9,1323.84289696482
-38.89,1323.84289696482
-38.88,1323.84289696482
-38.87,1323.84289696482
-38.86,1323.84289696482
-38.85,1323.84289696482
-38.84,1323.84289696482
-38.83,1323.84289696482
-38.82,1323.84289696482
-38.81,1323.84289696482
-38.8,1323.84289696482
-38.79,1323.84289696482
-38.78,1323.84289696482
-38.77,1323.84289696482
-38.76,1323.84289696482
-38.75,1323.84289696482
-38.74,1323.84289696482
-38.73,1323.84289696482
-38.72,1323.84289696482
-38.71,1323.84289696482
-38.7,1323.84289696482
-38.69,1323.84289696482
-38.68,1323.84289696482
-38.67,1323.84289696482
-38.66,1323.84289696482
-38.65,1323.84289696482
-38.64,1323.84289696482
-38.63,1323.84289696482
-38.62,1323.84289696482
-38.61,1323.84289696482
-38.6,1323.84289696482
-38.59,1323.84289696482
-38.58,1323.84289696482
-38.57,1323.84289696482
-38.56,1323.84289696482
-38.55,1323.84289696482
-38.54,1323.84289696482
-38.53,1323.84289696482
-38.52,1323.84289696482
-38.51,1323.84289696482
-38.5,1323.84289696482
-38.49,1323.84289696482
-38.48,1323.84289696482
-38.47,1323.84289696482
-38.46,1323.84289696482
-38.45,1323.84289696482
-38.44,1323.84289696482
-38.43,1323.84289696482
-38.42,1323.84289696482
-38.41,1323.84289696482
-38.4,1323.84289696482
-38.39,1323.84289696482
-38.38,1323.84289696482
-38.37,1323.84289696482
-38.36,1323.84289696482
-38.35,1323.84289696482
-38.34,1323.84289696482
-38.33,1323.84289696482
-38.32,1323.84289696482
-38.31,1323.84289696482
-38.3,1323.84289696482
-38.29,1323.84289696482
-38.28,1323.84289696482
-38.27,1323.84289696482
-38.26,1323.84289696482
-38.25,1323.84289696482
-38.24,1323.84289696482
-38.23,1323.84289696482
-38.22,1323.84289696482
-38.21,1323.84289696482
-38.2,1323.84289696482
-38.19,1323.84289696482
-38.18,1323.84289696482
-38.17,1323.84289696482
-38.16,1323.84289696482
-38.15,1323.84289696482
-38.14,1323.84289696482
-38.13,1323.84289696482
-38.12,1323.84289696482
-38.11,1323.84289696482
-38.1,1323.84289696482
-38.09,1323.84289696482
-38.08,1323.84289696482
-38.07,1323.84289696482
-38.06,1323.84289696482
-38.05,1323.84289696482
-38.04,1323.84289696482
-38.03,1323.84289696482
-38.02,1323.84289696482
-38.01,1323.84289696482
-38,1323.84289696482
-37.99,1323.84289696482
-37.98,1323.84289696482
-37.97,1323.84289696482
-37.96,1323.84289696482
-37.95,1323.84289696482
-37.94,1323.84289696482
-37.93,1323.84289696482
-37.92,1323.84289696482
-37.91,1323.84289696482
-37.9,1323.84289696482
-37.89,1323.84289696482
-37.88,1323.84289696482
-37.87,1323.84289696482
-37.86,1323.84289696482
-37.85,1323.84289696482
-37.84,1323.84289696482
-37.83,1323.84289696482
-37.82,1323.84289696482
-37.81,1323.84289696482
-37.8,1323.84289696482
-37.79,1323.84289696482
-37.78,1323.84289696482
-37.77,1323.84289696482
-37.76,1323.84289696482
-37.75,1323.84289696482
-37.74,1323.84289696482
-37.73,1323.84289696482
-37.72,1323.84289696482
-37.71,1323.84289696482
-37.7,1323.84289696482
-37.69,1323.84289696482
-37.68,1323.84289696482
-37.67,1323.84289696482
-37.66,1323.84289696482
-37.65,1323.84289696482
-37.64,1323.84289696482
-37.63,1323.84289696482
-37.62,1323.84289696482
-37.61,1323.84289696482
-37.6,1323.84289696482
-37.59,1323.84289696482
-37.58,1323.84289696482
-37.57,1323.84289696482
-37.56,1323.84289696482
-37.55,1323.84289696482
-37.54,1323.84289696482
-37.53,1323.84289696482
-37.52,1323.84289696482
-37.51,1323.84289696482
-37.5,1323.84289696482
-37.49,1323.84289696482
-37.48,1323.84289696482
-37.47,1323.84289696482
-37.46,1323.84289696482
-37.45,1323.84289696482
-37.44,1323.84289696482
-37.43,1323.84289696482
-37.42,1323.84289696482
-37.41,1323.84289696482
-37.4,1323.84289696482
-37.39,1323.84289696482
-37.38,1323.84289696482
-37.37,1323.84289696482
-37.36,1323.84289696482
-37.35,1323.84289696482
-37.34,1323.84289696482
-37.33,1323.84289696482
-37.32,1323.84289696482
-37.31,1323.84289696482
-37.3,1323.84289696482
-37.29,1323.84289696482
-37.28,1323.84289696482
-37.27,1323.84289696482
-37.26,1323.84289696482
-37.25,1323.84289696482
-37.24,1323.84289696482
-37.23,1323.84289696482
-37.22,1323.84289696482
-37.21,1323.84289696482
-37.2,1323.84289696482
-37.19,1323.84289696482
-37.18,1323.84289696482
-37.17,1323.84289696482
-37.16,1323.84289696482
-37.15,1323.84289696482
-37.14,1323.84289696482
-37.13,1323.84289696482
-37.12,1323.84289696482
-37.11,1323.84289696482
-37.1,1323.84289696482
-37.09,1323.84289696482
-37.08,1323.84289696482
-37.07,1323.84289696482
-37.06,1323.84289696482
-37.05,1323.84289696482
-37.04,1323.84289696482
-37.03,1323.84289696482
-37.02,1323.84289696482
-37.01,1323.84289696482
-37,1323.84289696482
-36.99,1323.84289696482
-36.98,1323.84289696482
-36.97,1323.84289696482
-36.96,1323.84289696482
-36.95,1323.84289696482
-36.94,1323.84289696482
-36.93,1323.84289696482
-36.92,1323.84289696482
-36.91,1323.84289696482
-36.9,1323.84289696482
-36.89,1323.84289696482
-36.88,1323.84289696482
-36.87,1323.84289696482
-36.86,1323.84289696482
-36.85,1323.84289696482
-36.84,1323.84289696482
-36.83,1323.84289696482
-36.82,1323.84289696482
-36.81,1323.84289696482
-36.8,1323.84289696482
-36.79,1323.84289696482
-36.78,1323.84289696482
-36.77,1323.84289696482
-36.76,1323.84289696482
-36.75,1323.84289696482
-36.74,1323.84289696482
-36.73,1323.84289696482
-36.72,1323.84289696482
-36.71,1323.84289696482
-36.7,1323.84289696482
-36.69,1323.84289696482
-36.68,1323.84289696482
-36.67,1323.84289696482
-36.66,1323.84289696482
-36.65,1323.84289696482
-36.64,1323.84289696482
-36.63,1323.84289696482
-36.62,1323.84289696482
-36.61,1323.84289696482
-36.6,1323.84289696482
-36.59,1323.84289696482
-36.58,1323.84289696482
-36.57,1323.84289696482
-36.56,1323.84289696482
-36.55,1323.84289696482
-36.54,1323.84289696482
-36.53,1323.84289696482
-36.52,1323.84289696482
-36.51,1323.84289696482
-36.5,1323.84289696482
-36.49,1323.84289696482
-36.48,1323.84289696482
-36.47,1323.84289696482
-36.46,1323.84289696482
-36.45,1323.84289696482
-36.44,1323.84289696482
-36.43,1323.84289696482
-36.42,1323.84289696482
-36.41,1323.84289696482
-36.4,1323.84289696482
-36.39,1323.84289696482
-36.38,1323.84289696482
-36.37,1323.84289696482
-36.36,1323.84289696482
-36.35,1323.84289696482
-36.34,1323.84289696482
-36.33,1323.84289696482
-36.32,1323.84289696482
-36.31,1323.84289696482
-36.3,1323.84289696482
-36.29,1323.84289696482
-36.28,1323.84289696482
-36.27,1323.84289696482
-36.26,1323.84289696482
-36.25,1323.84289696482
-36.24,1323.84289696482
-36.23,1323.84289696482
-36.22,1323.84289696482
-36.21,1323.84289696482
-36.2,1323.84289696482
-36.19,1323.84289696482
-36.18,1323.84289696482
-36.17,1323.84289696482
-36.16,1323.84289696482
-36.15,1323.84289696482
-36.14,1323.84289696482
-36.13,1323.84289696482
-36.12,1323.84289696482
-36.11,1323.84289696482
-36.1,1323.84289696482
-36.09,1323.84289696482
-36.08,1323.84289696482
-36.07,1323.84289696482
-36.06,1323.84289696482
-36.05,1323.84289696482
-36.04,1323.84289696482
-36.03,1323.84289696482
-36.02,1323.84289696482
-36.01,1323.84289696482
-36,1323.84289696482
-35.99,1323.84289696482
-35.98,1323.84289696482
-35.97,1323.84289696482
-35.96,1323.84289696482
-35.95,1323.84289696482
-35.94,1323.84289696482
-35.93,1323.84289696482
-35.92,1323.84289696482
-35.91,1323.84289696482
-35.9,1323.84289696482
-35.89,1323.84289696482
-35.88,1323.84289696482
-35.87,1323.84289696482
-35.86,1323.84289696482
-35.85,1323.84289696482
-35.84,1323.84289696482
-35.83,1323.84289696482
-35.82,1323.84289696482
-35.81,1323.84289696482
-35.8,1323.84289696482
-35.79,1323.84289696482
-35.78,1323.84289696482
-35.77,1323.84289696482
-35.76,1323.84289696482
-35.75,1323.84289696482
-35.74,1323.84289696482
-35.73,1323.84289696482
-35.72,1323.84289696482
-35.71,1323.84289696482
-35.7,1323.84289696482
-35.69,1323.84289696482
-35.68,1323.84289696482
-35.67,1323.84289696482
-35.66,1323.84289696482
-35.65,1323.84289696482
-35.64,1323.84289696482
-35.63,1323.84289696482
-35.62,1323.84289696482
-35.61,1323.84289696482
-35.6,1323.84289696482
-35.59,1323.84289696482
-35.58,1323.84289696482
-35.57,1323.84289696482
-35.56,1323.84289696482
-35.55,1323.84289696482
-35.54,1323.84289696482
-35.53,1323.84289696482
-35.52,1323.84289696482
-35.51,1323.84289696482
-35.5,1323.84289696482
-35.49,1323.84289696482
-35.48,1323.84289696482
-35.47,1323.84289696482
-35.46,1323.84289696482
-35.45,1323.84289696482
-35.44,1323.84289696482
-35.43,1323.84289696482
-35.42,1323.84289696482
-35.41,1323.84289696482
-35.4,1323.84289696482
-35.39,1323.84289696482
-35.38,1323.84289696482
-35.37,1323.84289696482
-35.36,1323.84289696482
-35.35,1323.84289696482
-35.34,1323.84289696482
-35.33,1323.84289696482
-35.32,1323.84289696482
-35.31,1323.84289696482
-35.3,1323.84289696482
-35.29,1323.84289696482
-35.28,1323.84289696482
-35.27,1323.84289696482
-35.26,1323.84289696482
-35.25,1323.84289696482
-35.24,1323.84289696482
-35.23,1323.84289696482
-35.22,1323.84289696482
-35.21,1323.84289696482
-35.2,1323.84289696482
-35.19,1323.84289696482
-35.18,1323.84289696482
-35.17,1323.84289696482
-35.16,1323.84289696482
-35.15,1323.84289696482
-35.14,1323.84289696482
-35.13,1323.84289696482
-35.12,1323.84289696482
-35.11,1323.84289696482
-35.1,1323.84289696482
-35.09,1323.84289696482
-35.08,1323.84289696482
-35.07,1323.84289696482
-35.06,1323.84289696482
-35.05,1323.84289696482
-35.04,1323.84289696482
-35.03,1323.84289696482
-35.02,1323.84289696482
-35.01,1323.84289696482
-35,1323.84289696482
-34.99,1323.84289696482
-34.98,1323.84289696482
-34.97,1323.84289696482
-34.96,1323.84289696482
-34.95,1323.84289696482
-34.94,1323.84289696482
-34.93,1323.84289696482
-34.92,1323.84289696482
-34.91,1323.84289696482
-34.9,1323.84289696482
-34.89,1323.84289696482
-34.88,1323.84289696482
-34.87,1323.84289696482
-34.86,1323.84289696482
-34.85,1323.84289696482
-34.84,1323.84289696482
-34.83,1323.84289696482
-34.82,1323.84289696482
-34.81,1323.84289696482
-34.8,1323.84289696482
-34.79,1323.84289696482
-34.78,1323.84289696482
-34.77,1323.84289696482
-34.76,1323.84289696482
-34.75,1323.84289696482
-34.74,1323.84289696482
-34.73,1323.84289696482
-34.72,1323.84289696482
-34.71,1323.84289696482
-34.7,1323.84289696482
-34.69,1323.84289696482
-34.68,1323.84289696482
-34.67,1323.84289696482
-34.66,1323.84289696482
-34.65,1323.84289696482
-34.64,1323.84289696482
-34.63,1323.84289696482
-34.62,1323.84289696482
-34.61,1323.84289696482
-34.6,1323.84289696482
-34.59,1323.84289696482
-34.58,1323.84289696482
-34.57,1323.84289696482
-34.56,1323.84289696482
-34.55,1323.84289696482
-34.54,1323.84289696482
-34.53,1323.84289696482
-34.52,1323.84289696482
-34.51,1323.84289696482
-34.5,1323.84289696482
-34.49,1323.84289696482
-34.48,1323.84289696482
-34.47,1323.84289696482
-34.46,1323.84289696482
-34.45,1323.84289696482
-34.44,1323.84289696482
-34.43,1323.84289696482
-34.42,1323.84289696482
-34.41,1323.84289696482
-34.4,1323.84289696482
-34.39,1323.84289696482
-34.38,1323.84289696482
-34.37,1323.84289696482
-34.36,1323.84289696482
-34.35,1323.84289696482
-34.34,1323.84289696482
-34.33,1323.84289696482
-34.32,1323.84289696482
-34.31,1323.84289696482
-34.3,1323.84289696482
-34.29,1323.84289696482
-34.28,1323.84289696482
-34.27,1323.84289696482
-34.26,1323.84289696482
-34.25,1323.84289696482
-34.24,1323.84289696482
-34.23,1323.84289696482
-34.22,1323.84289696482
-34.21,1323.84289696482
-34.2,1323.84289696482
-34.19,1323.84289696482
-34.18,1323.84289696482
-34.17,1323.84289696482
-34.16,1323.84289696482
-34.15,1323.84289696482
-34.14,1323.84289696482
-34.13,1323.84289696482
-34.12,1323.84289696482
-34.11,1323.84289696482
-34.1,1323.84289696482
-34.09,1323.84289696482
-34.08,1323.84289696482
-34.07,1323.84289696482
-34.06,1323.84289696482
-34.05,1323.84289696482
-34.04,1323.84289696482
-34.03,1323.84289696482
-34.02,1323.84289696482
-34.01,1323.84289696482
-34,1323.84289696482
-33.99,1323.84289696482
-33.98,1323.84289696482
-33.97,1323.84289696482
-33.96,1323.84289696482
-33.95,1323.84289696482
-33.94,1323.84289696482
-33.93,1323.84289696482
-33.92,1323.84289696482
-33.91,1323.84289696482
-33.9,1323.84289696482
-33.89,1323.84289696482
-33.88,1323.84289696482
-33.87,1323.84289696482
-33.86,1323.84289696482
-33.85,1323.84289696482
-33.84,1323.84289696482
-33.83,1323.84289696482
-33.82,1323.84289696482
-33.81,1323.84289696482
