"Time","Right.Pallidum"
-41.89,1342.62779445299
-41.88,1342.62779445299
-41.87,1342.62779445299
-41.86,1342.62779445299
-41.85,1342.62779445299
-41.84,1342.62779445299
-41.83,1342.62779445299
-41.82,1342.62779445299
-41.81,1342.62779445299
-41.8,1342.62779445299
-41.79,1342.62779445299
-41.78,1342.62779445299
-41.77,1342.62779445299
-41.76,1342.62779445299
-41.75,1342.62779445299
-41.74,1342.62779445299
-41.73,1342.62779445299
-41.72,1342.62779445299
-41.71,1342.62779445299
-41.7,1342.62779445299
-41.69,1342.62779445299
-41.68,1342.62779445299
-41.67,1342.62779445299
-41.66,1342.62779445299
-41.65,1342.62779445299
-41.64,1342.62779445299
-41.63,1342.62779445299
-41.62,1342.62779445299
-41.61,1342.62779445299
-41.6,1342.62779445299
-41.59,1342.62779445299
-41.58,1342.62779445299
-41.57,1342.62779445299
-41.56,1342.62779445299
-41.55,1342.62779445299
-41.54,1342.62779445299
-41.53,1342.62779445299
-41.52,1342.62779445299
-41.51,1342.62779445299
-41.5,1342.62779445299
-41.49,1342.62779445299
-41.48,1342.62779445299
-41.47,1342.62779445299
-41.46,1342.62779445299
-41.45,1342.62779445299
-41.44,1342.62779445299
-41.43,1342.62779445299
-41.42,1342.62779445299
-41.41,1342.62779445299
-41.4,1342.62779445299
-41.39,1342.62779445299
-41.38,1342.62779445299
-41.37,1342.62779445299
-41.36,1342.62779445299
-41.35,1342.62779445299
-41.34,1342.62779445299
-41.33,1342.62779445299
-41.32,1342.62779445299
-41.31,1342.62779445299
-41.3,1342.62779445299
-41.29,1342.62779445299
-41.28,1342.62779445299
-41.27,1342.62779445299
-41.26,1342.62779445299
-41.25,1342.62779445299
-41.24,1342.62779445299
-41.23,1342.62779445299
-41.22,1342.62779445299
-41.21,1342.62779445299
-41.2,1342.62779445299
-41.19,1342.62779445299
-41.18,1342.62779445299
-41.17,1342.62779445299
-41.16,1342.62779445299
-41.15,1342.62779445299
-41.14,1342.62779445299
-41.13,1342.62779445299
-41.12,1342.62779445299
-41.11,1342.62779445299
-41.1,1342.62779445299
-41.09,1342.62779445299
-41.08,1342.62779445299
-41.07,1342.62779445299
-41.06,1342.62779445299
-41.05,1342.62779445299
-41.04,1342.62779445299
-41.03,1342.62779445299
-41.02,1342.62779445299
-41.01,1342.62779445299
-41,1342.62779445299
-40.99,1342.62779445299
-40.98,1342.62779445299
-40.97,1342.62779445299
-40.96,1342.62779445299
-40.95,1342.62779445299
-40.94,1342.62779445299
-40.93,1342.62779445299
-40.92,1342.62779445299
-40.91,1342.62779445299
-40.9,1342.62779445299
-40.89,1342.62779445299
-40.88,1342.62779445299
-40.87,1342.62779445299
-40.86,1342.62779445299
-40.85,1342.62779445299
-40.84,1342.62779445299
-40.83,1342.62779445299
-40.82,1342.62779445299
-40.81,1342.62779445299
-40.8,1342.62779445299
-40.79,1342.62779445299
-40.78,1342.62779445299
-40.77,1342.62779445299
-40.76,1342.62779445299
-40.75,1342.62779445299
-40.74,1342.62779445299
-40.73,1342.62779445299
-40.72,1342.62779445299
-40.71,1342.62779445299
-40.7,1342.62779445299
-40.69,1342.62779445299
-40.68,1342.62779445299
-40.67,1342.62779445299
-40.66,1342.62779445299
-40.65,1342.62779445299
-40.64,1342.62779445299
-40.63,1342.62779445299
-40.62,1342.62779445299
-40.61,1342.62779445299
-40.6,1342.62779445299
-40.59,1342.62779445299
-40.58,1342.62779445299
-40.57,1342.62779445299
-40.56,1342.62779445299
-40.55,1342.62779445299
-40.54,1342.62779445299
-40.53,1342.62779445299
-40.52,1342.62779445299
-40.51,1342.62779445299
-40.5,1342.62779445299
-40.49,1342.62779445299
-40.48,1342.62779445299
-40.47,1342.62779445299
-40.46,1342.62779445299
-40.45,1342.62779445299
-40.44,1342.62779445299
-40.43,1342.62779445299
-40.42,1342.62779445299
-40.41,1342.62779445299
-40.4,1342.62779445299
-40.39,1342.62779445299
-40.38,1342.62779445299
-40.37,1342.62779445299
-40.36,1342.62779445299
-40.35,1342.62779445299
-40.34,1342.62779445299
-40.33,1342.62779445299
-40.32,1342.62779445299
-40.31,1342.62779445299
-40.3,1342.62779445299
-40.29,1342.62779445299
-40.28,1342.62779445299
-40.27,1342.62779445299
-40.26,1342.62779445299
-40.25,1342.62779445299
-40.24,1342.62779445299
-40.23,1342.62779445299
-40.22,1342.62779445299
-40.21,1342.62779445299
-40.2,1342.62779445299
-40.19,1342.62779445299
-40.18,1342.62779445299
-40.17,1342.62779445299
-40.16,1342.62779445299
-40.15,1342.62779445299
-40.14,1342.62779445299
-40.13,1342.62779445299
-40.12,1342.62779445299
-40.11,1342.62779445299
-40.1,1342.62779445299
-40.09,1342.62779445299
-40.08,1342.62779445299
-40.07,1342.62779445299
-40.06,1342.62779445299
-40.05,1342.62779445299
-40.04,1342.62779445299
-40.03,1342.62779445299
-40.02,1342.62779445299
-40.01,1342.62779445299
-40,1342.62779445299
-39.99,1342.62779445299
-39.98,1342.62779445299
-39.97,1342.62779445299
-39.96,1342.62779445299
-39.95,1342.62779445299
-39.94,1342.62779445299
-39.93,1342.62779445299
-39.92,1342.62779445299
-39.91,1342.62779445299
-39.9,1342.62779445299
-39.89,1342.62779445299
-39.88,1342.62779445299
-39.87,1342.62779445299
-39.86,1342.62779445299
-39.85,1342.62779445299
-39.84,1342.62779445299
-39.83,1342.62779445299
-39.82,1342.62779445299
-39.81,1342.62779445299
-39.8,1342.62779445299
-39.79,1342.62779445299
-39.78,1342.62779445299
-39.77,1342.62779445299
-39.76,1342.62779445299
-39.75,1342.62779445299
-39.74,1342.62779445299
-39.73,1342.62779445299
-39.72,1342.62779445299
-39.71,1342.62779445299
-39.7,1342.62779445299
-39.69,1342.62779445299
-39.68,1342.62779445299
-39.67,1342.62779445299
-39.66,1342.62779445299
-39.65,1342.62779445299
-39.64,1342.62779445299
-39.63,1342.62779445299
-39.62,1342.62779445299
-39.61,1342.62779445299
-39.6,1342.62779445299
-39.59,1342.62779445299
-39.58,1342.62779445299
-39.57,1342.62779445299
-39.56,1342.62779445299
-39.55,1342.62779445299
-39.54,1342.62779445299
-39.53,1342.62779445299
-39.52,1342.62779445299
-39.51,1342.62779445299
-39.5,1342.62779445299
-39.49,1342.62779445299
-39.48,1342.62779445299
-39.47,1342.62779445299
-39.46,1342.62779445299
-39.45,1342.62779445299
-39.44,1342.62779445299
-39.43,1342.62779445299
-39.42,1342.62779445299
-39.41,1342.62779445299
-39.4,1342.62779445299
-39.39,1342.62779445299
-39.38,1342.62779445299
-39.37,1342.62779445299
-39.36,1342.62779445299
-39.35,1342.62779445299
-39.34,1342.62779445299
-39.33,1342.62779445299
-39.32,1342.62779445299
-39.31,1342.62779445299
-39.3,1342.62779445299
-39.29,1342.62779445299
-39.28,1342.62779445299
-39.27,1342.62779445299
-39.26,1342.62779445299
-39.25,1342.62779445299
-39.24,1342.62779445299
-39.23,1342.62779445299
-39.22,1342.62779445299
-39.21,1342.62779445299
-39.2,1342.62779445299
-39.19,1342.62779445299
-39.18,1342.62779445299
-39.17,1342.62779445299
-39.16,1342.62779445299
-39.15,1342.62779445299
-39.14,1342.62779445299
-39.13,1342.62779445299
-39.12,1342.62779445299
-39.11,1342.62779445299
-39.1,1342.62779445299
-39.09,1342.62779445299
-39.08,1342.62779445299
-39.07,1342.62779445299
-39.06,1342.62779445299
-39.05,1342.62779445299
-39.04,1342.62779445299
-39.03,1342.62779445299
-39.02,1342.62779445299
-39.01,1342.62779445299
-39,1342.62779445299
-38.99,1342.62779445299
-38.98,1342.62779445299
-38.97,1342.62779445299
-38.96,1342.62779445299
-38.95,1342.62779445299
-38.94,1342.62779445299
-38.93,1342.62779445299
-38.92,1342.62779445299
-38.91,1342.62779445299
-38.9,1342.62779445299
-38.89,1342.62779445299
-38.88,1342.62779445299
-38.87,1342.62779445299
-38.86,1342.62779445299
-38.85,1342.62779445299
-38.84,1342.62779445299
-38.83,1342.62779445299
-38.82,1342.62779445299
-38.81,1342.62779445299
-38.8,1342.62779445299
-38.79,1342.62779445299
-38.78,1342.62779445299
-38.77,1342.62779445299
-38.76,1342.62779445299
-38.75,1342.62779445299
-38.74,1342.62779445299
-38.73,1342.62779445299
-38.72,1342.62779445299
-38.71,1342.62779445299
-38.7,1342.62779445299
-38.69,1342.62779445299
-38.68,1342.62779445299
-38.67,1342.62779445299
-38.66,1342.62779445299
-38.65,1342.62779445299
-38.64,1342.62779445299
-38.63,1342.62779445299
-38.62,1342.62779445299
-38.61,1342.62779445299
-38.6,1342.62779445299
-38.59,1342.62779445299
-38.58,1342.62779445299
-38.57,1342.62779445299
-38.56,1342.62779445299
-38.55,1342.62779445299
-38.54,1342.62779445299
-38.53,1342.62779445299
-38.52,1342.62779445299
-38.51,1342.62779445299
-38.5,1342.62779445299
-38.49,1342.62779445299
-38.48,1342.62779445299
-38.47,1342.62779445299
-38.46,1342.62779445299
-38.45,1342.62779445299
-38.44,1342.62779445299
-38.43,1342.62779445299
-38.42,1342.62779445299
-38.41,1342.62779445299
-38.4,1342.62779445299
-38.39,1342.62779445299
-38.38,1342.62779445299
-38.37,1342.62779445299
-38.36,1342.62779445299
-38.35,1342.62779445299
-38.34,1342.62779445299
-38.33,1342.62779445299
-38.32,1342.62779445299
-38.31,1342.62779445299
-38.3,1342.62779445299
-38.29,1342.62779445299
-38.28,1342.62779445299
-38.27,1342.62779445299
-38.26,1342.62779445299
-38.25,1342.62779445299
-38.24,1342.62779445299
-38.23,1342.62779445299
-38.22,1342.62779445299
-38.21,1342.62779445299
-38.2,1342.62779445299
-38.19,1342.62779445299
-38.18,1342.62779445299
-38.17,1342.62779445299
-38.16,1342.62779445299
-38.15,1342.62779445299
-38.14,1342.62779445299
-38.13,1342.62779445299
-38.12,1342.62779445299
-38.11,1342.62779445299
-38.1,1342.62779445299
-38.09,1342.62779445299
-38.08,1342.62779445299
-38.07,1342.62779445299
-38.06,1342.62779445299
-38.05,1342.62779445299
-38.04,1342.62779445299
-38.03,1342.62779445299
-38.02,1342.62779445299
-38.01,1342.62779445299
-38,1342.62779445299
-37.99,1342.62779445299
-37.98,1342.62779445299
-37.97,1342.62779445299
-37.96,1342.62779445299
-37.95,1342.62779445299
-37.94,1342.62779445299
-37.93,1342.62779445299
-37.92,1342.62779445299
-37.91,1342.62779445299
-37.9,1342.62779445299
-37.89,1342.62779445299
-37.88,1342.62779445299
-37.87,1342.62779445299
-37.86,1342.62779445299
-37.85,1342.62779445299
-37.84,1342.62779445299
-37.83,1342.62779445299
-37.82,1342.62779445299
-37.81,1342.62779445299
-37.8,1342.62779445299
-37.79,1342.62779445299
-37.78,1342.62779445299
-37.77,1342.62779445299
-37.76,1342.62779445299
-37.75,1342.62779445299
-37.74,1342.62779445299
-37.73,1342.62779445299
-37.72,1342.62779445299
-37.71,1342.62779445299
-37.7,1342.62779445299
-37.69,1342.62779445299
-37.68,1342.62779445299
-37.67,1342.62779445299
-37.66,1342.62779445299
-37.65,1342.62779445299
-37.64,1342.62779445299
-37.63,1342.62779445299
-37.62,1342.62779445299
-37.61,1342.62779445299
-37.6,1342.62779445299
-37.59,1342.62779445299
-37.58,1342.62779445299
-37.57,1342.62779445299
-37.56,1342.62779445299
-37.55,1342.62779445299
-37.54,1342.62779445299
-37.53,1342.62779445299
-37.52,1342.62779445299
-37.51,1342.62779445299
-37.5,1342.62779445299
-37.49,1342.62779445299
-37.48,1342.62779445299
-37.47,1342.62779445299
-37.46,1342.62779445299
-37.45,1342.62779445299
-37.44,1342.62779445299
-37.43,1342.62779445299
-37.42,1342.62779445299
-37.41,1342.62779445299
-37.4,1342.62779445299
-37.39,1342.62779445299
-37.38,1342.62779445299
-37.37,1342.62779445299
-37.36,1342.62779445299
-37.35,1342.62779445299
-37.34,1342.62779445299
-37.33,1342.62779445299
-37.32,1342.62779445299
-37.31,1342.62779445299
-37.3,1342.62779445299
-37.29,1342.62779445299
-37.28,1342.62779445299
-37.27,1342.62779445299
-37.26,1342.62779445299
-37.25,1342.62779445299
-37.24,1342.62779445299
-37.23,1342.62779445299
-37.22,1342.62779445299
-37.21,1342.62779445299
-37.2,1342.62779445299
-37.19,1342.62779445299
-37.18,1342.62779445299
-37.17,1342.62779445299
-37.16,1342.62779445299
-37.15,1342.62779445299
-37.14,1342.62779445299
-37.13,1342.62779445299
-37.12,1342.62779445299
-37.11,1342.62779445299
-37.1,1342.62779445299
-37.09,1342.62779445299
-37.08,1342.62779445299
-37.07,1342.62779445299
-37.06,1342.62779445299
-37.05,1342.62779445299
-37.04,1342.62779445299
-37.03,1342.62779445299
-37.02,1342.62779445299
-37.01,1342.62779445299
-37,1342.62779445299
-36.99,1342.62779445299
-36.98,1342.62779445299
-36.97,1342.62779445299
-36.96,1342.62779445299
-36.95,1342.62779445299
-36.94,1342.62779445299
-36.93,1342.62779445299
-36.92,1342.62779445299
-36.91,1342.62779445299
-36.9,1342.62779445299
-36.89,1342.62779445299
-36.88,1342.62779445299
-36.87,1342.62779445299
-36.86,1342.62779445299
-36.85,1342.62779445299
-36.84,1342.62779445299
-36.83,1342.62779445299
-36.82,1342.62779445299
-36.81,1342.62779445299
-36.8,1342.62779445299
-36.79,1342.62779445299
-36.78,1342.62779445299
-36.77,1342.62779445299
-36.76,1342.62779445299
-36.75,1342.62779445299
-36.74,1342.62779445299
-36.73,1342.62779445299
-36.72,1342.62779445299
-36.71,1342.62779445299
-36.7,1342.62779445299
-36.69,1342.62779445299
-36.68,1342.62779445299
-36.67,1342.62779445299
-36.66,1342.62779445299
-36.65,1342.62779445299
-36.64,1342.62779445299
-36.63,1342.62779445299
-36.62,1342.62779445299
-36.61,1342.62779445299
-36.6,1342.62779445299
-36.59,1342.62779445299
-36.58,1342.62779445299
-36.57,1342.62779445299
-36.56,1342.62779445299
-36.55,1342.62779445299
-36.54,1342.62779445299
-36.53,1342.62779445299
-36.52,1342.62779445299
-36.51,1342.62779445299
-36.5,1342.62779445299
-36.49,1342.62779445299
-36.48,1342.62779445299
-36.47,1342.62779445299
-36.46,1342.62779445299
-36.45,1342.62779445299
-36.44,1342.62779445299
-36.43,1342.62779445299
-36.42,1342.62779445299
-36.41,1342.62779445299
-36.4,1342.62779445299
-36.39,1342.62779445299
-36.38,1342.62779445299
-36.37,1342.62779445299
-36.36,1342.62779445299
-36.35,1342.62779445299
-36.34,1342.62779445299
-36.33,1342.62779445299
-36.32,1342.62779445299
-36.31,1342.62779445299
-36.3,1342.62779445299
-36.29,1342.62779445299
-36.28,1342.62779445299
-36.27,1342.62779445299
-36.26,1342.62779445299
-36.25,1342.62779445299
-36.24,1342.62779445299
-36.23,1342.62779445299
-36.22,1342.62779445299
-36.21,1342.62779445299
-36.2,1342.62779445299
-36.19,1342.62779445299
-36.18,1342.62779445299
-36.17,1342.62779445299
-36.16,1342.62779445299
-36.15,1342.62779445299
-36.14,1342.62779445299
-36.13,1342.62779445299
-36.12,1342.62779445299
-36.11,1342.62779445299
-36.1,1342.62779445299
-36.09,1342.62779445299
-36.08,1342.62779445299
-36.07,1342.62779445299
-36.06,1342.62779445299
-36.05,1342.62779445299
-36.04,1342.62779445299
-36.03,1342.62779445299
-36.02,1342.62779445299
-36.01,1342.62779445299
-36,1342.62779445299
-35.99,1342.62779445299
-35.98,1342.62779445299
-35.97,1342.62779445299
-35.96,1342.62779445299
-35.95,1342.62779445299
-35.94,1342.62779445299
-35.93,1342.62779445299
-35.92,1342.62779445299
-35.91,1342.62779445299
-35.9,1342.62779445299
-35.89,1342.62779445299
-35.88,1342.62779445299
-35.87,1342.62779445299
-35.86,1342.62779445299
-35.85,1342.62779445299
-35.84,1342.62779445299
-35.83,1342.62779445299
-35.82,1342.62779445299
-35.81,1342.62779445299
-35.8,1342.62779445299
-35.79,1342.62779445299
-35.78,1342.62779445299
-35.77,1342.62779445299
-35.76,1342.62779445299
-35.75,1342.62779445299
-35.74,1342.62779445299
-35.73,1342.62779445299
-35.72,1342.62779445299
-35.71,1342.62779445299
-35.7,1342.62779445299
-35.69,1342.62779445299
-35.68,1342.62779445299
-35.67,1342.62779445299
-35.66,1342.62779445299
-35.65,1342.62779445299
-35.64,1342.62779445299
-35.63,1342.62779445299
-35.62,1342.62779445299
-35.61,1342.62779445299
-35.6,1342.62779445299
-35.59,1342.62779445299
-35.58,1342.62779445299
-35.57,1342.62779445299
-35.56,1342.62779445299
-35.55,1342.62779445299
-35.54,1342.62779445299
-35.53,1342.62779445299
-35.52,1342.62779445299
-35.51,1342.62779445299
-35.5,1342.62779445299
-35.49,1342.62779445299
-35.48,1342.62779445299
-35.47,1342.62779445299
-35.46,1342.62779445299
-35.45,1342.62779445299
-35.44,1342.62779445299
-35.43,1342.62779445299
-35.42,1342.62779445299
-35.41,1342.62779445299
-35.4,1342.62779445299
-35.39,1342.62779445299
-35.38,1342.62779445299
-35.37,1342.62779445299
-35.36,1342.62779445299
-35.35,1342.62779445299
-35.34,1342.62779445299
-35.33,1342.62779445299
-35.32,1342.62779445299
-35.31,1342.62779445299
-35.3,1342.62779445299
-35.29,1342.62779445299
-35.28,1342.62779445299
-35.27,1342.62779445299
-35.26,1342.62779445299
-35.25,1342.62779445299
-35.24,1342.62779445299
-35.23,1342.62779445299
-35.22,1342.62779445299
-35.21,1342.62779445299
-35.2,1342.62779445299
-35.19,1342.62779445299
-35.18,1342.62779445299
-35.17,1342.62779445299
-35.16,1342.62779445299
-35.15,1342.62779445299
-35.14,1342.62779445299
-35.13,1342.62779445299
-35.12,1342.62779445299
-35.11,1342.62779445299
-35.1,1342.62779445299
-35.09,1342.62779445299
-35.08,1342.62779445299
-35.07,1342.62779445299
-35.06,1342.62779445299
-35.05,1342.62779445299
-35.04,1342.62779445299
-35.03,1342.62779445299
-35.02,1342.62779445299
-35.01,1342.62779445299
-35,1342.62779445299
-34.99,1342.62779445299
-34.98,1342.62779445299
-34.97,1342.62779445299
-34.96,1342.62779445299
-34.95,1342.62779445299
-34.94,1342.62779445299
-34.93,1342.62779445299
-34.92,1342.62779445299
-34.91,1342.62779445299
-34.9,1342.62779445299
-34.89,1342.62779445299
-34.88,1342.62779445299
-34.87,1342.62779445299
-34.86,1342.62779445299
-34.85,1342.62779445299
-34.84,1342.62779445299
-34.83,1342.62779445299
-34.82,1342.62779445299
-34.81,1342.62779445299
-34.8,1342.62779445299
-34.79,1342.62779445299
-34.78,1342.62779445299
-34.77,1342.62779445299
-34.76,1342.62779445299
-34.75,1342.62779445299
-34.74,1342.62779445299
-34.73,1342.62779445299
-34.72,1342.62779445299
-34.71,1342.62779445299
-34.7,1342.62779445299
-34.69,1342.62779445299
-34.68,1342.62779445299
-34.67,1342.62779445299
-34.66,1342.62779445299
-34.65,1342.62779445299
-34.64,1342.62779445299
-34.63,1342.62779445299
-34.62,1342.62779445299
-34.61,1342.62779445299
-34.6,1342.62779445299
-34.59,1342.62779445299
-34.58,1342.62779445299
-34.57,1342.62779445299
-34.56,1342.62779445299
-34.55,1342.62779445299
-34.54,1342.62779445299
-34.53,1342.62779445299
-34.52,1342.62779445299
-34.51,1342.62779445299
-34.5,1342.62779445299
-34.49,1342.62779445299
-34.48,1342.62779445299
-34.47,1342.62779445299
-34.46,1342.62779445299
-34.45,1342.62779445299
-34.44,1342.62779445299
-34.43,1342.62779445299
-34.42,1342.62779445299
-34.41,1342.62779445299
-34.4,1342.62779445299
-34.39,1342.62779445299
-34.38,1342.62779445299
-34.37,1342.62779445299
-34.36,1342.62779445299
-34.35,1342.62779445299
-34.34,1342.62779445299
-34.33,1342.62779445299
-34.32,1342.62779445299
-34.31,1342.62779445299
-34.3,1342.62779445299
-34.29,1342.62779445299
-34.28,1342.62779445299
-34.27,1342.62779445299
-34.26,1342.62779445299
-34.25,1342.62779445299
-34.24,1342.62779445299
-34.23,1342.62779445299
-34.22,1342.62779445299
-34.21,1342.62779445299
-34.2,1342.62779445299
-34.19,1342.62779445299
-34.18,1342.62779445299
-34.17,1342.62779445299
-34.16,1342.62779445299
-34.15,1342.62779445299
-34.14,1342.62779445299
-34.13,1342.62779445299
-34.12,1342.62779445299
-34.11,1342.62779445299
-34.1,1342.62779445299
-34.09,1342.62779445299
-34.08,1342.62779445299
-34.07,1342.62779445299
-34.06,1342.62779445299
-34.05,1342.62779445299
-34.04,1342.62779445299
-34.03,1342.62779445299
-34.02,1342.62779445299
-34.01,1342.62779445299
-34,1342.62779445299
-33.99,1342.62779445299
-33.98,1342.62779445299
-33.97,1342.62779445299
-33.96,1342.62779445299
-33.95,1342.62779445299
-33.94,1342.62779445299
-33.93,1342.62779445299
-33.92,1342.62779445299
-33.91,1342.62779445299
-33.9,1342.62779445299
-33.89,1342.62779445299
-33.88,1342.62779445299
-33.87,1342.62779445299
-33.86,1342.62779445299
-33.85,1342.62779445299
-33.84,1342.62779445299
-33.83,1342.62779445299
-33.82,1342.62779445299
-33.81,1342.62779445299
