"Time","Right.Accumbens.Area"
36.79,282.125602040033
36.8,282.124787006797
36.81,282.123972241549
36.82,282.123157476302
36.83,282.122342711054
36.84,282.121527945806
36.85,282.120713180559
36.86,282.119898415311
36.87,282.119083650064
36.88,282.118268884816
36.89,282.11745781209
36.9,282.116652602498
36.91,282.115847392906
36.92,282.115042183313
36.93,282.114236973721
36.94,282.113431764129
36.95,282.112626554537
36.96,282.111821344945
36.97,282.111016135353
36.98,282.110210925761
36.99,282.109413294977
37,282.108617551461
37.01,282.107821807945
37.02,282.107026064429
37.03,282.106230320913
37.04,282.105434577398
37.05,282.104638833882
37.06,282.103843090366
37.07,282.10304734685
37.08,282.102253617836
37.09,282.101467251338
37.1,282.10068088484
37.11,282.099894518343
37.12,282.099108151845
37.13,282.098321785347
37.14,282.09753541885
37.15,282.096749052352
37.16,282.095962685854
37.17,282.095176319357
37.18,282.094395795682
37.19,282.093618717667
37.2,282.092841639652
37.21,282.092064561637
37.22,282.091287483623
37.23,282.090510405608
37.24,282.089733327593
37.25,282.088956249578
37.26,282.088179171563
37.27,282.087402491424
37.28,282.08663461388
37.29,282.085866736336
37.3,282.085098858792
37.31,282.084330981248
37.32,282.083563103704
37.33,282.08279522616
37.34,282.082027348617
37.35,282.081259471073
37.36,282.080491593529
37.37,282.079727884727
37.38,282.078969120168
37.39,282.078210355608
37.4,282.077451591049
37.41,282.076692826489
37.42,282.07593406193
37.43,282.07517529737
37.44,282.074416532811
37.45,282.073657768251
37.46,282.072899003692
37.47,282.072148106725
37.48,282.071398368189
37.49,282.070648629654
37.5,282.069898891118
37.51,282.069149152583
37.52,282.068399414047
37.53,282.067649675512
37.54,282.066899936976
37.55,282.066150198441
37.56,282.065403015396
37.57,282.064662216451
37.58,282.063921417507
37.59,282.063180618562
37.6,282.062439819617
37.61,282.061699020673
37.62,282.060958221728
37.63,282.060217422783
37.64,282.059476623839
37.65,282.058735824894
37.66,282.05800122413
37.67,282.057269278872
37.68,282.056537333613
37.69,282.055805388355
37.7,282.055073443096
37.71,282.054341497837
37.72,282.053609552579
37.73,282.05287760732
37.74,282.052145662062
37.75,282.051414718788
37.76,282.05069154184
37.77,282.049968364892
37.78,282.049245187944
37.79,282.048522010996
37.8,282.047798834048
37.81,282.0470756571
37.82,282.046352480151
37.83,282.045629303203
37.84,282.044906126255
37.85,282.044187538337
37.86,282.043473044854
37.87,282.042758551371
37.88,282.042044057888
37.89,282.041329564404
37.9,282.040615070921
37.91,282.039900577438
37.92,282.039186083955
37.93,282.038471590472
37.94,282.037757096989
37.95,282.037050709794
37.96,282.036344815461
37.97,282.035638921128
37.98,282.034933026795
37.99,282.034227132462
38,282.033521238129
38.01,282.032815343796
38.02,282.032109449464
38.03,282.031403555131
38.04,282.030700699851
38.05,282.030003320885
38.06,282.02930594192
38.07,282.028608562954
38.08,282.027911183989
38.09,282.027213805023
38.1,282.026516426058
38.11,282.025819047092
38.12,282.025121668127
38.13,282.024424289161
38.14,282.023733412168
38.15,282.023044465319
38.16,282.02235551847
38.17,282.021666571621
38.18,282.020977624772
38.19,282.020288677923
38.2,282.019599731074
38.21,282.018910784225
38.22,282.018221837376
38.23,282.017534437685
38.24,282.016853840234
38.25,282.016173242784
38.26,282.015492645333
38.27,282.014812047883
38.28,282.014131450433
38.29,282.013450852982
38.3,282.012770255532
38.31,282.012089658082
38.32,282.011409060631
38.33,282.010733419437
38.34,282.010061089201
38.35,282.009388758964
38.36,282.008716428728
38.37,282.008044098492
38.38,282.007371768255
38.39,282.006699438019
38.4,282.006027107783
38.41,282.005354777547
38.42,282.004682559559
38.43,282.004018414886
38.44,282.003354270213
38.45,282.002690125541
38.46,282.002025980868
38.47,282.001361836195
38.48,282.000697691522
38.49,282.000033546849
38.5,281.999369402176
38.51,281.998705257503
38.52,281.998044580875
38.53,281.997388540648
38.54,281.996732500422
38.55,281.996076460196
38.56,281.99542041997
38.57,281.994764379744
38.58,281.994108339518
38.59,281.993452299292
38.6,281.992796259066
38.61,281.99214021884
38.62,281.991490935706
38.63,281.990842919345
38.64,281.990194902984
38.65,281.989546886623
38.66,281.988898870262
38.67,281.988250853901
38.68,281.987602837539
38.69,281.986954821178
38.7,281.986306804817
38.71,281.985660824695
38.72,281.985020752152
38.73,281.984380679608
38.74,281.983740607065
38.75,281.983100534521
38.76,281.982460461978
38.77,281.981820389435
38.78,281.981180316891
38.79,281.980540244348
38.8,281.979900171805
38.81,281.979265372558
38.82,281.978633164321
38.83,281.978000956083
38.84,281.977368747845
38.85,281.976736539607
38.86,281.976104331369
38.87,281.975472123132
38.88,281.974839914894
38.89,281.974207706656
38.9,281.973576158157
38.91,281.972951735248
38.92,281.972327312339
38.93,281.971702889429
38.94,281.97107846652
38.95,281.970454043611
38.96,281.969829620702
38.97,281.969205197792
38.98,281.968580774883
38.99,281.967956351974
39,281.967335774392
39.01,281.96671905837
39.02,281.966102342347
39.03,281.965485626325
39.04,281.964868910302
39.05,281.964252194279
39.06,281.963635478257
39.07,281.963018762234
39.08,281.962402046212
39.09,281.961785330189
39.1,281.96117558059
39.11,281.960566493547
39.12,281.959957406505
39.13,281.959348319462
39.14,281.95873923242
39.15,281.958130145377
39.16,281.957521058335
39.17,281.956911971292
39.18,281.95630288425
39.19,281.955696269289
39.2,281.955094733855
39.21,281.954493198421
39.22,281.953891662987
39.23,281.953290127553
39.24,281.95268859212
39.25,281.952087056686
39.26,281.951485521252
39.27,281.950883985818
39.28,281.950282450384
39.29,281.949686457971
39.3,281.94909239731
39.31,281.948498336648
39.32,281.947904275987
39.33,281.947310215325
39.34,281.946716154663
39.35,281.946122094002
39.36,281.94552803334
39.37,281.944933972678
39.38,281.944341064473
39.39,281.943754402282
39.4,281.943167740091
39.41,281.9425810779
39.42,281.94199441571
39.43,281.941407753519
39.44,281.940821091328
39.45,281.940234429137
39.46,281.939647766946
39.47,281.939061104755
39.48,281.938478616324
39.49,281.937899276837
39.5,281.93731993735
39.51,281.936740597862
39.52,281.936161258375
39.53,281.935581918888
39.54,281.935002579401
39.55,281.934423239914
39.56,281.933843900427
39.57,281.93326456094
39.58,281.932692354276
39.59,281.93212026226
39.6,281.931548170244
39.61,281.930976078229
39.62,281.930403986213
39.63,281.929831894197
39.64,281.929259802182
39.65,281.928687710166
39.66,281.92811561815
39.67,281.927546383671
39.68,281.926981464428
39.69,281.926416545185
39.7,281.925851625943
39.71,281.9252867067
39.72,281.924721787457
39.73,281.924156868215
39.74,281.923591948972
39.75,281.923027029729
39.76,281.922462110487
39.77,281.921902959518
39.78,281.921345138883
39.79,281.920787318249
39.8,281.920229497614
39.81,281.91967167698
39.82,281.919113856345
39.83,281.918556035711
39.84,281.917998215077
39.85,281.917440394442
39.86,281.916884167057
39.87,281.916333371399
39.88,281.915782575742
39.89,281.915231780084
39.9,281.914680984426
39.91,281.914130188768
39.92,281.91357939311
39.93,281.913028597453
39.94,281.912477801795
39.95,281.911927006137
39.96,281.911380666657
39.97,281.910836822877
39.98,281.910292979097
39.99,281.909749135317
40,281.909205291537
40.01,281.908661447757
40.02,281.908117603977
40.03,281.907573760197
40.04,281.907029916417
40.05,281.906486452438
40.06,281.905949487969
40.07,281.9054125235
40.08,281.904875559031
40.09,281.904338594562
40.1,281.903801630093
40.11,281.903264665625
